"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 10663778, SEN S/N: 10663778)"	"Intensité, Lux (LGR S/N: 10663778, SEN S/N: 10663778)"	"Pile défectueuse (LGR S/N: 10663778, SEN S/N: 10663778)"	"Coupleur attaché (LGR S/N: 10663778, SEN S/N: 10663778)"	"Hôte connecté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Arrêté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Fin de fichier (LGR S/N: 10663778, SEN S/N: 10663778)"
18403	15/06/20	04:00:00	17.855	0.0					
18404	15/06/20	05:00:00	17.094	0.0					
18405	15/06/20	06:00:00	16.903	0.0					
18406	15/06/20	07:00:00	16.427	0.0					
18407	15/06/20	08:00:00	16.237	0.0					
18408	15/06/20	09:00:00	16.237	0.0					
18409	15/06/20	10:00:00	16.237	0.0					
18410	15/06/20	11:00:00	16.141	0.0					
18411	15/06/20	12:00:00	16.141	0.0					
18412	15/06/20	13:00:00	16.046	0.0					
18413	15/06/20	14:00:00	16.332	0.0					
18414	15/06/20	15:00:00	16.332	0.0					
18415	15/06/20	16:00:00	17.094	0.0					
18416	15/06/20	17:00:00	16.713	0.0					
18417	15/06/20	18:00:00	17.760	0.0					
18418	15/06/20	19:00:00	17.189	0.0					
18419	15/06/20	20:00:00	19.187	0.0					
18420	15/06/20	21:00:00	18.901	0.0					
18421	15/06/20	22:00:00	19.092	0.0					
18422	15/06/20	23:00:00	19.282	0.0					
18423	16/06/20	00:00:00	19.282	0.0					
18424	16/06/20	01:00:00	17.950	0.0					
18425	16/06/20	02:00:00	18.236	0.0					
18426	16/06/20	03:00:00	17.855	0.0					
18427	16/06/20	04:00:00	17.475	0.0					
18428	16/06/20	05:00:00	16.903	0.0					
18429	16/06/20	06:00:00	16.903	0.0					
18430	16/06/20	07:00:00	18.521	0.0					
18431	16/06/20	08:00:00	18.140	0.0					
18432	16/06/20	09:00:00	18.426	0.0					
18433	16/06/20	10:00:00	18.616	0.0					
18434	16/06/20	11:00:00	18.616	0.0					
18435	16/06/20	12:00:00	18.236	0.0					
18436	16/06/20	13:00:00	17.760	0.0					
18437	16/06/20	14:00:00	17.189	0.0					
18438	16/06/20	15:00:00	16.903	0.0					
18439	16/06/20	16:00:00	16.332	0.0					
18440	16/06/20	17:00:00	16.332	0.0					
18441	16/06/20	18:00:00	16.523	0.0					
18442	16/06/20	19:00:00	16.618	0.0					
18443	16/06/20	20:00:00	17.094	0.0					
18444	16/06/20	21:00:00	17.094	0.0					
18445	16/06/20	22:00:00	17.379	0.0					
18446	16/06/20	23:00:00	17.189	0.0					
18447	17/06/20	00:00:00	17.284	0.0					
18448	17/06/20	01:00:00	17.094	0.0					
18449	17/06/20	02:00:00	16.808	0.0					
18450	17/06/20	03:00:00	16.523	0.0					
18451	17/06/20	04:00:00	17.189	0.0					
18452	17/06/20	05:00:00	17.189	0.0					
18453	17/06/20	06:00:00	16.713	0.0					
18454	17/06/20	07:00:00	16.713	0.0					
18455	17/06/20	08:00:00	16.427	0.0					
18456	17/06/20	09:00:00	16.523	0.0					
18457	17/06/20	10:00:00	16.332	0.0					
18458	17/06/20	11:00:00	16.141	0.0					
18459	17/06/20	12:00:00	16.141	0.0					
18460	17/06/20	13:00:00	16.332	0.0					
18461	17/06/20	14:00:00	16.523	0.0					
18462	17/06/20	15:00:00	16.808	0.0					
18463	17/06/20	16:00:00	17.379	0.0					
18464	17/06/20	17:00:00	17.475	0.0					
18465	17/06/20	18:00:00	18.426	0.0					
18466	17/06/20	19:00:00	18.806	0.0					
18467	17/06/20	20:00:00	19.092	0.0					
18468	17/06/20	21:00:00	18.996	0.0					
18469	17/06/20	22:00:00	18.806	0.0					
18470	17/06/20	23:00:00	18.616	0.0					
18471	18/06/20	00:00:00	18.140	0.0					
18472	18/06/20	01:00:00	17.665	0.0					
18473	18/06/20	02:00:00	17.475	0.0					
18474	18/06/20	03:00:00	17.284	0.0					
18475	18/06/20	04:00:00	16.903	0.0					
18476	18/06/20	05:00:00	16.713	0.0					
18477	18/06/20	06:00:00	16.903	0.0					
18478	18/06/20	07:00:00	16.427	0.0					
18479	18/06/20	08:00:00	16.999	0.0					
18480	18/06/20	09:00:00	17.189	0.0					
18481	18/06/20	10:00:00	17.379	0.0					
18482	18/06/20	11:00:00	16.808	0.0					
18483	18/06/20	12:00:00	16.903	0.0					
18484	18/06/20	13:00:00	17.094	0.0					
18485	18/06/20	14:00:00	16.999	0.0					
18486	18/06/20	15:00:00	16.903	0.0					
18487	18/06/20	16:00:00	16.903	0.0					
18488	18/06/20	17:00:00	16.713	0.0					
18489	18/06/20	18:00:00	16.808	0.0					
18490	18/06/20	19:00:00	17.094	0.0					
18491	18/06/20	20:00:00	17.189	0.0					
18492	18/06/20	21:00:00	17.094	0.0					
18493	18/06/20	22:00:00	17.665	0.0					
18494	18/06/20	23:00:00	17.665	0.0					
18495	19/06/20	00:00:00	17.665	0.0					
18496	19/06/20	01:00:00	17.379	0.0					
18497	19/06/20	02:00:00	17.379	0.0					
18498	19/06/20	03:00:00	17.665	0.0					
18499	19/06/20	04:00:00	17.379	0.0					
18500	19/06/20	05:00:00	16.903	0.0					
18501	19/06/20	06:00:00	16.903	0.0					
18502	19/06/20	07:00:00	16.903	0.0					
18503	19/06/20	08:00:00	16.903	0.0					
18504	19/06/20	09:00:00	16.523	0.0					
18505	19/06/20	10:00:00	16.427	0.0					
18506	19/06/20	11:00:00	16.237	0.0					
18507	19/06/20	12:00:00	16.903	0.0					
18508	19/06/20	13:00:00	16.618	0.0					
18509	19/06/20	14:00:00	16.808	0.0					
18510	19/06/20	15:00:00	16.808	0.0					
18511	19/06/20	16:00:00	16.713	0.0					
18512	19/06/20	17:00:00	16.999	0.0					
18513	19/06/20	18:00:00	17.189	0.0					
18514	19/06/20	19:00:00	17.189	0.0					
18515	19/06/20	20:00:00	19.187	0.0					
18516	19/06/20	21:00:00	19.377	0.0					
18517	19/06/20	22:00:00	19.662	0.0					
18518	19/06/20	23:00:00	19.377	0.0					
18519	20/06/20	00:00:00	19.377	0.0					
18520	20/06/20	01:00:00	17.950	0.0					
18521	20/06/20	02:00:00	16.999	0.0					
18522	20/06/20	03:00:00	17.665	0.0					
18523	20/06/20	04:00:00	16.713	0.0					
18524	20/06/20	05:00:00	16.713	0.0					
18525	20/06/20	06:00:00	16.808	0.0					
18526	20/06/20	07:00:00	16.523	0.0					
18527	20/06/20	08:00:00	16.141	0.0					
18528	20/06/20	09:00:00	16.237	0.0					
18529	20/06/20	10:00:00	16.141	0.0					
18530	20/06/20	11:00:00	16.237	0.0					
18531	20/06/20	12:00:00	16.237	0.0					
18532	20/06/20	13:00:00	16.903	0.0					
18533	20/06/20	14:00:00	17.284	0.0					
18534	20/06/20	15:00:00	16.999	0.0					
18535	20/06/20	16:00:00	17.379	0.0					
18536	20/06/20	17:00:00	16.808	0.0					
18537	20/06/20	18:00:00	16.999	0.0					
18538	20/06/20	19:00:00	17.094	0.0					
18539	20/06/20	20:00:00	17.379	0.0					
18540	20/06/20	21:00:00	18.236	0.0					
18541	20/06/20	22:00:00	17.475	0.0					
18542	20/06/20	23:00:00	18.140	0.0					
18543	21/06/20	00:00:00	17.665	0.0					
18544	21/06/20	01:00:00	17.189	0.0					
18545	21/06/20	02:00:00	16.999	0.0					
18546	21/06/20	03:00:00	17.284	0.0					
18547	21/06/20	04:00:00	17.475	0.0					
18548	21/06/20	05:00:00	16.903	0.0					
18549	21/06/20	06:00:00	16.618	0.0					
18550	21/06/20	07:00:00	16.427	0.0					
18551	21/06/20	08:00:00	16.237	0.0					
18552	21/06/20	09:00:00	16.141	0.0					
18553	21/06/20	10:00:00	16.141	0.0					
18554	21/06/20	11:00:00	16.046	0.0					
18555	21/06/20	12:00:00	16.141	0.0					
18556	21/06/20	13:00:00	16.332	0.0					
18557	21/06/20	14:00:00	16.427	0.0					
18558	21/06/20	15:00:00	16.332	0.0					
18559	21/06/20	16:00:00	16.237	0.0					
18560	21/06/20	17:00:00	16.141	0.0					
18561	21/06/20	18:00:00	16.046	0.0					
18562	21/06/20	19:00:00	16.046	0.0					
18563	21/06/20	20:00:00	16.141	0.0					
18564	21/06/20	21:00:00	16.237	0.0					
18565	21/06/20	22:00:00	18.331	0.0					
18566	21/06/20	23:00:00	18.806	0.0					
18567	22/06/20	00:00:00	18.711	0.0					
18568	22/06/20	01:00:00	18.331	0.0					
18569	22/06/20	02:00:00	17.475	0.0					
18570	22/06/20	03:00:00	17.189	0.0					
18571	22/06/20	04:00:00	17.094	0.0					
18572	22/06/20	05:00:00	16.808	0.0					
18573	22/06/20	06:00:00	16.808	0.0					
18574	22/06/20	07:00:00	16.332	0.0					
18575	22/06/20	08:00:00	16.713	0.0					
18576	22/06/20	09:00:00	16.141	0.0					
18577	22/06/20	10:00:00	16.523	0.0					
18578	22/06/20	11:00:00	16.237	0.0					
18579	22/06/20	12:00:00	16.046	0.0					
18580	22/06/20	13:00:00	16.141	0.0					
18581	22/06/20	14:00:00	16.046	0.0					
18582	22/06/20	15:00:00	15.951	0.0					
18583	22/06/20	16:00:00	15.855	0.0					
18584	22/06/20	17:00:00	15.855	0.0					
18585	22/06/20	18:00:00	15.760	0.0					
18586	22/06/20	19:00:00	15.664	0.0					
18587	22/06/20	20:00:00	15.664	0.0					
18588	22/06/20	21:00:00	15.664	0.0					
18589	22/06/20	22:00:00	15.855	0.0					
18590	22/06/20	23:00:00	18.045	0.0					
18591	23/06/20	00:00:00	18.045	0.0					
18592	23/06/20	01:00:00	18.045	0.0					
18593	23/06/20	02:00:00	16.808	0.0					
18594	23/06/20	03:00:00	16.713	0.0					
18595	23/06/20	04:00:00	16.903	0.0					
18596	23/06/20	05:00:00	16.618	0.0					
18597	23/06/20	06:00:00	16.808	0.0					
18598	23/06/20	07:00:00	16.427	0.0					
18599	23/06/20	08:00:00	16.523	0.0					
18600	23/06/20	09:00:00	16.427	0.0					
18601	23/06/20	10:00:00	16.523	0.0					
18602	23/06/20	11:00:00	16.237	0.0					
18603	23/06/20	12:00:00	16.332	0.0					
18604	23/06/20	13:00:00	16.427	0.0					
18605	23/06/20	14:00:00	16.618	0.0					
18606	23/06/20	15:00:00	18.236	0.0					
18607	23/06/20	16:00:00	18.236	0.0					
18608	23/06/20	17:00:00	18.236	0.0					
18609	23/06/20	18:00:00	17.665	0.0					
18610	23/06/20	19:00:00	17.284	0.0					
18611	23/06/20	20:00:00	17.284	0.0					
18612	23/06/20	21:00:00	16.903	0.0					
18613	23/06/20	22:00:00	16.618	0.0					
18614	23/06/20	23:00:00	18.045	0.0					
18615	24/06/20	00:00:00	18.045	0.0					
18616	24/06/20	01:00:00	16.713	0.0					
18617	24/06/20	02:00:00	16.618	0.0					
18618	24/06/20	03:00:00	16.523	0.0					
18619	24/06/20	04:00:00	16.523	0.0					
18620	24/06/20	05:00:00	16.618	0.0					
18621	24/06/20	06:00:00	16.523	0.0					
18622	24/06/20	07:00:00	16.332	0.0					
18623	24/06/20	08:00:00	16.523	0.0					
18624	24/06/20	09:00:00	16.332	0.0					
18625	24/06/20	10:00:00	16.427	0.0					
18626	24/06/20	11:00:00	16.332	0.0					
18627	24/06/20	12:00:00	16.332	0.0					
18628	24/06/20	13:00:00	16.523	0.0					
18629	24/06/20	14:00:00	16.046	0.0					
18630	24/06/20	15:00:00	16.046	0.0					
18631	24/06/20	16:00:00	16.046	0.0					
18632	24/06/20	17:00:00	16.141	0.0					
18633	24/06/20	18:00:00	16.427	0.0					
18634	24/06/20	19:00:00	16.332	0.0					
18635	24/06/20	20:00:00	16.713	0.0					
18636	24/06/20	21:00:00	16.427	0.0					
18637	24/06/20	22:00:00	16.618	0.0					
18638	24/06/20	23:00:00	16.808	0.0					
18639	25/06/20	00:00:00	16.999	0.0					
18640	25/06/20	01:00:00	17.284	0.0					
18641	25/06/20	02:00:00	17.094	0.0					
18642	25/06/20	03:00:00	16.713	0.0					
18643	25/06/20	04:00:00	16.618	0.0					
18644	25/06/20	05:00:00	16.523	0.0					
18645	25/06/20	06:00:00	16.523	0.0					
18646	25/06/20	07:00:00	16.523	0.0					
18647	25/06/20	08:00:00	16.237	0.0					
18648	25/06/20	09:00:00	16.332	0.0					
18649	25/06/20	10:00:00	16.332	0.0					
18650	25/06/20	11:00:00	15.951	0.0					
18651	25/06/20	12:00:00	15.855	0.0					
18652	25/06/20	13:00:00	16.141	0.0					
18653	25/06/20	14:00:00	16.141	0.0					
18654	25/06/20	15:00:00	16.141	0.0					
18655	25/06/20	16:00:00	16.808	0.0					
18656	25/06/20	17:00:00	17.760	0.0					
18657	25/06/20	18:00:00	16.427	0.0					
18658	25/06/20	19:00:00	16.237	0.0					
18659	25/06/20	20:00:00	16.332	0.0					
18660	25/06/20	21:00:00	16.427	0.0					
18661	25/06/20	22:00:00	16.332	0.0					
18662	25/06/20	23:00:00	16.618	0.0					
18663	26/06/20	00:00:00	16.999	0.0					
18664	26/06/20	01:00:00	17.094	0.0					
18665	26/06/20	02:00:00	16.903	0.0					
18666	26/06/20	03:00:00	16.618	0.0					
18667	26/06/20	04:00:00	16.523	0.0					
18668	26/06/20	05:00:00	16.618	0.0					
18669	26/06/20	06:00:00	16.618	0.0					
18670	26/06/20	07:00:00	16.618	0.0					
18671	26/06/20	08:00:00	16.618	0.0					
18672	26/06/20	09:00:00	16.332	0.0					
18673	26/06/20	10:00:00	16.427	0.0					
18674	26/06/20	11:00:00	16.618	0.0					
18675	26/06/20	12:00:00	16.237	0.0					
18676	26/06/20	13:00:00	16.332	0.0					
18677	26/06/20	14:00:00	16.237	0.0					
18678	26/06/20	15:00:00	16.427	0.0					
18679	26/06/20	16:00:00	16.618	0.0					
18680	26/06/20	17:00:00	16.808	0.0					
18681	26/06/20	18:00:00	16.237	0.0					
18682	26/06/20	19:00:00	16.332	0.0					
18683	26/06/20	20:00:00	16.141	0.0					
18684	26/06/20	21:00:00	16.237	0.0					
18685	26/06/20	22:00:00	16.523	0.0					
18686	26/06/20	23:00:00	16.713	0.0					
18687	27/06/20	00:00:00	16.808	0.0					
18688	27/06/20	01:00:00	16.427	0.0					
18689	27/06/20	02:00:00	16.427	0.0					
18690	27/06/20	03:00:00	16.523	0.0					
18691	27/06/20	04:00:00	16.523	0.0					
18692	27/06/20	05:00:00	16.618	0.0					
18693	27/06/20	06:00:00	16.713	0.0					
18694	27/06/20	07:00:00	16.618	0.0					
18695	27/06/20	08:00:00	16.141	0.0					
18696	27/06/20	09:00:00	15.951	0.0					
18697	27/06/20	10:00:00	16.046	0.0					
18698	27/06/20	11:00:00	15.951	0.0					
18699	27/06/20	12:00:00	16.046	0.0					
18700	27/06/20	13:00:00	16.237	0.0					
18701	27/06/20	14:00:00	16.427	0.0					
18702	27/06/20	15:00:00	16.046	0.0					
18703	27/06/20	16:00:00	16.618	0.0					
18704	27/06/20	17:00:00	16.618	0.0					
18705	27/06/20	18:00:00	16.523	0.0					
18706	27/06/20	19:00:00	16.808	0.0					
18707	27/06/20	20:00:00	16.713	0.0					
18708	27/06/20	21:00:00	16.427	0.0					
18709	27/06/20	22:00:00	16.523	0.0					
18710	27/06/20	23:00:00	16.713	0.0					
18711	28/06/20	00:00:00	16.618	0.0					
18712	28/06/20	01:00:00	16.618	0.0					
18713	28/06/20	02:00:00	16.427	0.0					
18714	28/06/20	03:00:00	16.523	0.0					
18715	28/06/20	04:00:00	16.618	0.0					
18716	28/06/20	05:00:00	16.618	0.0					
18717	28/06/20	06:00:00	16.427	0.0					
18718	28/06/20	07:00:00	16.523	0.0					
18719	28/06/20	08:00:00	16.618	0.0					
18720	28/06/20	09:00:00	16.713	0.0					
18721	28/06/20	10:00:00	16.618	0.0					
18722	28/06/20	11:00:00	16.332	0.0					
18723	28/06/20	12:00:00	16.332	0.0					
18724	28/06/20	13:00:00	16.141	0.0					
18725	28/06/20	14:00:00	16.332	0.0					
18726	28/06/20	15:00:00	16.332	0.0					
18727	28/06/20	16:00:00	16.713	0.0					
18728	28/06/20	17:00:00	16.427	0.0					
18729	28/06/20	18:00:00	16.427	0.0					
18730	28/06/20	19:00:00	16.713	0.0					
18731	28/06/20	20:00:00	16.808	0.0					
18732	28/06/20	21:00:00	16.713	0.0					
18733	28/06/20	22:00:00	16.713	0.0					
18734	28/06/20	23:00:00	16.999	0.0					
18735	29/06/20	00:00:00	16.713	0.0					
18736	29/06/20	01:00:00	16.237	0.0					
18737	29/06/20	02:00:00	16.046	0.0					
18738	29/06/20	03:00:00	16.046	0.0					
18739	29/06/20	04:00:00	16.046	0.0					
18740	29/06/20	05:00:00	15.951	0.0					
18741	29/06/20	06:00:00	16.141	0.0					
18742	29/06/20	07:00:00	16.046	0.0					
18743	29/06/20	08:00:00	16.332	0.0					
18744	29/06/20	09:00:00	16.427	0.0					
18745	29/06/20	10:00:00	16.237	0.0					
18746	29/06/20	11:00:00	16.523	0.0					
18747	29/06/20	12:00:00	16.713	0.0					
18748	29/06/20	13:00:00	16.713	0.0					
18749	29/06/20	14:00:00	16.618	0.0					
18750	29/06/20	15:00:00	16.618	0.0					
18751	29/06/20	16:00:00	16.618	0.0					
18752	29/06/20	17:00:00	16.618	0.0					
18753	29/06/20	18:00:00	16.523	0.0					
18754	29/06/20	19:00:00	16.808	0.0					
18755	29/06/20	20:00:00	16.523	0.0					
18756	29/06/20	21:00:00	16.808	0.0					
18757	29/06/20	22:00:00	16.999	0.0					
18758	29/06/20	23:00:00	16.713	0.0					
18759	30/06/20	00:00:00	16.903	0.0					
18760	30/06/20	01:00:00	16.523	0.0					
18761	30/06/20	02:00:00	16.618	0.0					
18762	30/06/20	03:00:00	16.903	0.0					
18763	30/06/20	04:00:00	16.427	0.0					
18764	30/06/20	05:00:00	16.427	0.0					
18765	30/06/20	06:00:00	16.903	0.0					
18766	30/06/20	07:00:00	16.713	0.0					
18767	30/06/20	08:00:00	16.808	0.0					
18768	30/06/20	09:00:00	16.713	0.0					
18769	30/06/20	10:00:00	16.808	0.0					
18770	30/06/20	11:00:00	16.713	0.0					
18771	30/06/20	12:00:00	16.808	0.0					
18772	30/06/20	13:00:00	16.808	0.0					
18773	30/06/20	14:00:00	16.713	0.0					
18774	30/06/20	15:00:00	16.618	0.0					
18775	30/06/20	16:00:00	16.713	0.0					
18776	30/06/20	17:00:00	16.999	0.0					
18777	30/06/20	18:00:00	16.808	0.0					
18778	30/06/20	19:00:00	16.618	0.0					
18779	30/06/20	20:00:00	17.189	0.0					
18780	30/06/20	21:00:00	17.094	0.0					
18781	30/06/20	22:00:00	16.618	0.0					
18782	30/06/20	23:00:00	17.189	0.0					
18783	01/07/20	00:00:00	16.523	0.0					
18784	01/07/20	01:00:00	16.427	0.0					
18785	01/07/20	02:00:00	15.951	0.0					
18786	01/07/20	03:00:00	16.046	0.0					
18787	01/07/20	04:00:00	16.046	0.0					
18788	01/07/20	05:00:00	16.141	0.0					
18789	01/07/20	06:00:00	16.332	0.0					
18790	01/07/20	07:00:00	16.141	0.0					
18791	01/07/20	08:00:00	16.237	0.0					
18792	01/07/20	09:00:00	16.237	0.0					
18793	01/07/20	10:00:00	16.427	0.0					
18794	01/07/20	11:00:00	16.141	0.0					
18795	01/07/20	12:00:00	16.332	0.0					
18796	01/07/20	13:00:00	16.618	0.0					
18797	01/07/20	14:00:00	16.523	0.0					
18798	01/07/20	15:00:00	16.523	0.0					
18799	01/07/20	16:00:00	16.427	0.0					
18800	01/07/20	17:00:00	16.523	0.0					
18801	01/07/20	18:00:00	16.523	0.0					
18802	01/07/20	19:00:00	16.713	0.0					
18803	01/07/20	20:00:00	16.999	0.0					
18804	01/07/20	21:00:00	17.094	0.0					
18805	01/07/20	22:00:00	16.332	0.0					
18806	01/07/20	23:00:00	16.427	0.0					
18807	02/07/20	00:00:00	16.332	0.0					
18808	02/07/20	01:00:00	16.618	0.0					
18809	02/07/20	02:00:00	16.332	0.0					
18810	02/07/20	03:00:00	16.427	0.0					
18811	02/07/20	04:00:00	16.237	0.0					
18812	02/07/20	05:00:00	16.332	0.0					
18813	02/07/20	06:00:00	16.618	0.0					
18814	02/07/20	07:00:00	16.523	0.0					
18815	02/07/20	08:00:00	16.618	0.0					
18816	02/07/20	09:00:00	16.427	0.0					
18817	02/07/20	10:00:00	16.523	0.0					
18818	02/07/20	11:00:00	16.237	0.0					
18819	02/07/20	12:00:00	16.237	0.0					
18820	02/07/20	13:00:00	16.237	0.0					
18821	02/07/20	14:00:00	16.523	0.0					
18822	02/07/20	15:00:00	16.618	0.0					
18823	02/07/20	16:00:00	16.713	0.0					
18824	02/07/20	17:00:00	16.618	0.0					
18825	02/07/20	18:00:00	16.618	0.0					
18826	02/07/20	19:00:00	16.618	0.0					
18827	02/07/20	20:00:00	16.713	0.0					
18828	02/07/20	21:00:00	17.094	0.0					
18829	02/07/20	22:00:00	17.189	0.0					
18830	02/07/20	23:00:00	17.284	0.0					
18831	03/07/20	00:00:00	17.189	0.0					
18832	03/07/20	01:00:00	17.094	0.0					
18833	03/07/20	02:00:00	16.713	0.0					
18834	03/07/20	03:00:00	16.523	0.0					
18835	03/07/20	04:00:00	16.523	0.0					
18836	03/07/20	05:00:00	16.237	0.0					
18837	03/07/20	06:00:00	16.618	0.0					
18838	03/07/20	07:00:00	16.618	0.0					
18839	03/07/20	08:00:00	16.427	0.0					
18840	03/07/20	09:00:00	16.427	0.0					
18841	03/07/20	10:00:00	16.427	0.0					
18842	03/07/20	11:00:00	16.523	0.0					
18843	03/07/20	12:00:00	16.523	0.0					
18844	03/07/20	13:00:00	16.618	0.0					
18845	03/07/20	14:00:00	16.618	0.0					
18846	03/07/20	15:00:00	16.713	0.0					
18847	03/07/20	16:00:00	16.808	0.0					
18848	03/07/20	17:00:00	16.713	0.0					
18849	03/07/20	18:00:00	16.808	0.0					
18850	03/07/20	19:00:00	17.094	0.0					
18851	03/07/20	20:00:00	17.475	0.0					
18852	03/07/20	21:00:00	17.094	0.0					
18853	03/07/20	22:00:00	16.999	0.0					
18854	03/07/20	23:00:00	17.475	0.0					
18855	04/07/20	00:00:00	16.713	0.0					
18856	04/07/20	01:00:00	16.618	0.0					
18857	04/07/20	02:00:00	16.427	0.0					
18858	04/07/20	03:00:00	16.427	0.0					
18859	04/07/20	04:00:00	16.618	0.0					
18860	04/07/20	05:00:00	16.332	0.0	Enregistré				
18861	04/07/20	06:00:00	16.427	0.0					
18862	04/07/20	07:00:00	16.427	0.0					
18863	04/07/20	08:00:00	16.141	0.0					
18864	04/07/20	09:00:00	16.141	0.0					
18865	04/07/20	10:00:00	15.951	0.0					
18866	04/07/20	11:00:00	16.427	0.0					
18867	04/07/20	12:00:00	16.141	0.0					
18868	04/07/20	13:00:00	16.046	0.0					
18869	04/07/20	14:00:00	16.332	0.0					
18870	04/07/20	15:00:00	16.427	0.0					
18871	04/07/20	16:00:00	16.523	0.0					
18872	04/07/20	17:00:00	16.618	0.0					
18873	04/07/20	18:00:00	16.903	0.0					
18874	04/07/20	19:00:00	16.808	0.0					
18875	04/07/20	20:00:00	17.094	0.0					
18876	04/07/20	21:00:00	18.236	0.0					
18877	04/07/20	22:00:00	18.711	0.0					
18878	04/07/20	23:00:00	19.567	0.0					
18879	05/07/20	00:00:00	19.092	0.0					
18880	05/07/20	01:00:00	18.045	0.0					
18881	05/07/20	02:00:00	17.950	0.0					
18882	05/07/20	03:00:00	17.379	0.0					
18883	05/07/20	04:00:00	17.189	0.0					
18884	05/07/20	05:00:00	16.903	0.0					
18885	05/07/20	06:00:00	16.903	0.0					
18886	05/07/20	07:00:00	16.903	0.0					
18887	05/07/20	08:00:00	16.523	0.0					
18888	05/07/20	09:00:00	16.237	0.0					
18889	05/07/20	10:00:00	16.237	0.0					
18890	05/07/20	11:00:00	16.427	0.0					
18891	05/07/20	12:00:00	16.618	0.0					
18892	05/07/20	13:00:00	16.999	0.0					
18893	05/07/20	14:00:00	16.523	0.0					
18894	05/07/20	15:00:00	16.332	0.0					
18895	05/07/20	16:00:00	16.237	0.0					
18896	05/07/20	17:00:00	16.237	0.0					
18897	05/07/20	18:00:00	16.237	0.0					
18898	05/07/20	19:00:00	16.332	0.0					
18899	05/07/20	20:00:00	16.523	0.0					
18900	05/07/20	21:00:00	17.379	0.0					
18901	05/07/20	22:00:00	18.331	0.0					
18902	05/07/20	23:00:00	18.426	0.0					
18903	06/07/20	00:00:00	18.711	0.0					
18904	06/07/20	01:00:00	17.950	0.0					
18905	06/07/20	02:00:00	16.999	0.0					
18906	06/07/20	03:00:00	16.903	0.0					
18907	06/07/20	04:00:00	16.141	0.0					
18908	06/07/20	05:00:00	16.237	0.0					
18909	06/07/20	06:00:00	16.237	0.0					
18910	06/07/20	07:00:00	16.237	0.0					
18911	06/07/20	08:00:00	16.332	0.0					
18912	06/07/20	09:00:00	16.046	0.0					
18913	06/07/20	10:00:00	16.141	0.0					
18914	06/07/20	11:00:00	16.237	0.0					
18915	06/07/20	12:00:00	16.237	0.0					
18916	06/07/20	13:00:00	16.427	0.0					
18917	06/07/20	14:00:00	16.237	0.0					
18918	06/07/20	15:00:00	16.332	0.0					
18919	06/07/20	16:00:00	16.046	0.0					
18920	06/07/20	17:00:00	16.332	0.0					
18921	06/07/20	18:00:00	16.618	0.0					
18922	06/07/20	19:00:00	16.618	0.0					
18923	06/07/20	20:00:00	16.808	0.0					
18924	06/07/20	21:00:00	17.570	0.0					
18925	06/07/20	22:00:00	17.570	0.0					
18926	06/07/20	23:00:00	17.570	0.0					
18927	07/07/20	00:00:00	17.379	0.0					
