NaN	NaN	5	10	15	20	25	30	35	40
43652	0.083333333	19.793	19.532	NaN	17.534	16.153	16.058	15.986	15.796
43652	0.125	19.722	19.603	NaN	18.01	16.987	16.32	16.106	16.034
43652	0.166666667	19.627	19.413	NaN	17.629	16.582	16.368	16.344	16.129
43652	0.208333333	20.246	19.936	NaN	17.32	16.582	16.415	16.344	16.32
43652	0.25	20.674	19.984	NaN	17.605	16.82	16.796	16.534	16.32
43652	0.291666667	21.867	20.412	NaN	17.748	16.82	16.677	16.296	15.963
43652	0.333333333	22.178	21.079	NaN	17.891	16.82	16.392	16.153	16.034
43652	0.375	21.891	21.39	NaN	17.867	16.534	16.392	16.225	16.106
43652	0.416666667	22.393	22.011	NaN	17.439	16.82	16.415	16.153	16.106
43652	0.458333333	22.896	22.369	NaN	17.534	16.915	16.63	16.487	16.296
43652	0.5	23.208	22.417	NaN	17.439	17.106	17.034	16.892	16.201
43652	0.541666667	23.352	21.294	NaN	17.486	17.13	17.082	16.773	16.082
43652	0.583333333	23.016	20.579	NaN	17.605	17.201	17.201	16.725	16.106
43652	0.625	23.232	19.032	NaN	17.772	17.32	17.272	16.868	16.177
43652	0.666666667	23.352	18.557	NaN	17.724	17.344	17.32	16.963	15.963
43652	0.708333333	23.545	19.008	NaN	17.843	17.32	17.225	16.773	15.7
43652	0.75	23.208	18.889	NaN	18.105	17.415	17.249	16.701	15.963
43652	0.791666667	21.056	18.794	NaN	17.796	17.32	16.939	16.177	15.724
43652	0.833333333	19.912	18.723	NaN	17.962	17.344	16.558	16.201	15.963
43652	0.875	19.484	18.485	NaN	18.01	17.082	16.344	16.034	15.414
43652	0.916666667	20.293	18.675	NaN	17.582	16.534	16.177	15.819	15.366
43652	0.958333333	20.317	18.438	NaN	17.486	16.582	16.201	15.629	15.438
43653	0	19.627	18.533	NaN	17.368	16.63	16.392	15.724	15.438
43653	0.041666667	18.652	18.271	NaN	17.153	16.606	16.296	15.772	15.509
43653	0.083333333	18.509	17.843	NaN	17.106	16.701	16.272	15.772	15.485
43653	0.125	18.461	17.724	NaN	17.272	16.773	16.272	15.891	15.533
43653	0.166666667	18.414	17.724	NaN	17.201	16.868	16.32	16.058	15.581
43653	0.208333333	18.438	17.748	NaN	17.177	16.892	16.749	16.201	16.01
43653	0.25	18.533	17.867	NaN	17.201	16.939	16.677	16.32	15.963
43653	0.291666667	18.343	17.962	NaN	17.391	17.011	16.844	16.439	15.963
43653	0.333333333	18.39	17.962	NaN	17.439	17.177	17.058	16.534	16.153
43653	0.375	19.77	18.961	NaN	17.51	17.034	16.654	16.415	16.106
43653	0.416666667	20.341	18.129	NaN	17.677	17.296	16.677	16.153	15.939
43653	0.458333333	20.246	18.152	NaN	17.748	17.51	16.677	16.225	15.939
43653	0.5	20.055	18.39	NaN	17.772	17.558	16.915	16.225	15.986
43653	0.541666667	19.912	18.985	NaN	17.843	17.106	16.487	16.082	15.939
43653	0.583333333	20.841	19.008	NaN	17.605	16.606	16.249	16.058	15.986
43653	0.625	22.106	19.175	NaN	16.892	16.415	16.296	16.177	16.106
43653	0.666666667	21.581	18.295	NaN	16.82	16.63	16.32	16.082	16.01
43653	0.708333333	20.484	18.01	NaN	17.13	16.701	16.225	16.153	16.034
43653	0.75	20.484	17.962	NaN	16.892	16.249	16.201	16.129	16.082
43653	0.791666667	18.438	18.01	NaN	17.249	16.272	16.201	16.201	16.106
43653	0.833333333	18.105	17.748	NaN	16.773	16.201	16.225	16.153	15.772
43653	0.875	18.129	17.582	NaN	16.749	16.392	16.272	16.106	15.819
43653	0.916666667	18.057	17.653	NaN	16.773	16.487	16.296	15.891	15.772
43653	0.958333333	17.986	17.582	NaN	16.915	16.344	16.01	15.939	15.843
43654	0	17.962	17.582	NaN	16.677	16.32	15.963	15.939	15.652
43654	0.041666667	17.891	17.582	NaN	16.511	16.058	15.939	15.915	15.509
43654	0.083333333	17.796	17.415	NaN	16.534	16.272	16.034	15.915	15.318
43654	0.125	17.891	17.486	NaN	16.534	16.249	16.225	15.986	15.652
43654	0.166666667	18.842	17.582	NaN	16.487	16.344	16.201	16.01	15.724
43654	0.208333333	19.294	17.605	NaN	16.582	16.392	16.368	16.106	15.724
43654	0.25	18.985	17.867	NaN	16.701	16.32	16.344	16.272	15.963
43654	0.291666667	19.674	17.724	NaN	16.939	16.463	16.368	16.249	16.082
43654	0.333333333	21.939	18.604	NaN	17.082	16.749	16.439	16.32	16.058
43654	0.375	22.082	18.2	NaN	17.296	17.13	16.415	16.225	15.748
43654	0.416666667	21.891	19.008	NaN	17.391	17.153	16.392	16.201	16.058
43654	0.458333333	22.011	18.913	NaN	17.653	17.153	16.392	16.296	16.129
43654	0.5	22.298	19.841	NaN	17.677	17.058	16.463	16.392	16.344
43654	0.541666667	22.513	20.269	NaN	17.772	17.201	16.582	16.439	16.225
43654	0.583333333	22.657	19.389	NaN	17.867	17.344	16.868	16.725	16.201
43654	0.625	22.681	18.747	NaN	17.677	17.463	16.915	16.82	16.201
43654	0.666666667	22.561	18.747	NaN	17.701	17.344	16.987	16.511	15.366
43654	0.708333333	22.345	18.628	NaN	17.867	17.463	17.058	16.153	15.533
43654	0.75	21.987	18.842	NaN	17.891	17.653	16.915	15.772	15.103
43654	0.791666667	21.127	18.39	NaN	17.867	17.677	16.201	15.748	15.079
43654	0.833333333	20.674	18.295	NaN	17.867	17.534	15.867	15.7	15.414
43654	0.875	19.365	18.033	NaN	17.677	17.225	15.772	15.676	15.629
43654	0.916666667	18.723	18.152	NaN	17.677	16.844	15.819	15.724	15.294
43654	0.958333333	18.652	18.081	NaN	17.51	16.296	15.867	15.652	14.912
43655	0	18.699	17.962	NaN	17.177	16.534	15.843	15.772	15.294
43655	0.041666667	18.485	17.677	NaN	16.915	16.249	16.106	15.867	15.7
43655	0.083333333	18.295	17.701	NaN	16.606	16.034	15.986	15.748	15.652
43655	0.125	18.295	17.724	NaN	16.654	16.058	16.058	15.724	15.557
43655	0.166666667	18.247	17.819	NaN	16.844	16.296	15.772	15.724	15.581
43655	0.208333333	17.986	17.344	NaN	17.344	16.439	16.01	15.891	15.629
43655	0.25	18.723	18.247	NaN	17.653	17.106	16.368	15.963	15.724
43655	0.291666667	19.032	18.319	NaN	17.653	17.153	16.368	15.963	15.748
43655	0.333333333	20.722	19.127	NaN	17.843	17.034	16.773	16.129	15.748
43655	0.375	21.533	19.96	NaN	17.867	17.391	16.368	15.819	15.461
43655	0.416666667	21.652	20.817	NaN	17.748	17.534	16.558	15.7	15.438
43655	0.458333333	21.724	20.936	NaN	17.701	17.106	16.082	15.915	15.724
43655	0.5	21.7	20.15	NaN	17.558	16.511	16.129	15.891	15.819
43655	0.541666667	21.676	20.198	NaN	17.51	16.677	16.01	15.819	15.485
43655	0.583333333	21.581	19.912	NaN	17.486	17.177	16.701	15.772	15.581
43655	0.625	21.7	19.936	NaN	17.724	17.415	16.915	15.819	15.533
43655	0.666666667	21.724	20.198	NaN	17.772	17.51	17.201	16.177	15.676
43655	0.708333333	21.437	19.865	NaN	17.748	17.582	17.32	15.963	15.7
43655	0.75	21.676	20.412	NaN	17.724	17.51	16.82	15.986	15.819
43655	0.791666667	21.437	19.627	NaN	17.629	16.844	16.558	16.439	16.058
43655	0.833333333	21.987	20.627	NaN	17.486	16.773	16.463	16.201	15.986
43655	0.875	21.939	21.223	NaN	17.51	16.844	16.344	16.106	15.796
43655	0.916666667	22.776	20.936	NaN	17.867	17.153	16.392	16.153	15.915
43655	0.958333333	23.352	20.293	NaN	17.486	16.892	16.32	16.058	15.891
43656	0	22.226	20.746	NaN	17.677	16.939	16.177	16.034	15.939
43656	0.041666667	22.537	20.531	NaN	17.486	16.582	16.32	16.153	16.034
43656	0.083333333	22.537	20.365	NaN	17.51	17.011	16.249	16.177	16.129
43656	0.125	22.585	20.293	NaN	17.368	16.534	16.32	16.249	16.177
43656	0.166666667	22.417	20.079	NaN	17.415	16.558	16.415	16.249	15.939
43656	0.208333333	22.633	20.031	NaN	17.701	17.439	16.415	16.296	16.129
43656	0.25	22.633	19.984	NaN	17.582	16.868	16.487	16.272	16.153
43656	0.291666667	22.585	19.936	NaN	17.463	17.201	16.439	16.32	16.201
43656	0.333333333	23.4	21.748	NaN	17.629	17.058	16.749	16.415	16.249
43656	0.375	23.208	21.915	NaN	17.653	17.106	16.654	16.487	16.344
43656	0.416666667	23.737	21.795	NaN	17.558	17.082	16.677	16.487	16.201
43656	0.458333333	23.785	22.034	NaN	17.653	17.391	17.153	16.892	16.439
43656	0.5	23.954	22.274	NaN	17.962	17.368	17.153	16.868	16.415
43656	0.541666667	23.881	22.298	NaN	18.105	17.391	17.13	16.939	16.415
43656	0.583333333	23.978	21.963	NaN	17.915	17.32	17.201	16.677	16.01
43656	0.625	24.122	22.298	NaN	17.891	17.296	17.225	16.987	15.986
43656	0.666666667	23.497	20.531	NaN	17.891	17.391	17.272	17.13	16.01
43656	0.708333333	23.761	21.604	NaN	17.986	17.344	17.344	17.106	16.439
43656	0.75	24.074	19.96	NaN	17.891	17.415	17.463	17.391	16.439
43656	0.791666667	23.954	19.127	NaN	17.629	17.249	17.225	17.106	16.677
43656	0.833333333	23.905	19.674	NaN	17.819	17.225	17.106	16.915	16.868
43656	0.875	24.026	19.294	NaN	17.891	17.249	16.963	16.892	16.796
43656	0.916666667	24.026	19.579	NaN	17.915	17.296	16.963	16.963	16.582
43656	0.958333333	24.605	19.841	NaN	17.867	17.415	17.011	16.582	15.867
43657	0	24.508	18.985	NaN	18.224	17.439	17.177	16.296	15.891
43657	0.041666667	23.064	18.961	NaN	18.319	17.486	17.296	16.153	15.986
43657	0.083333333	22.417	20.222	NaN	18.271	17.439	17.344	16.177	15.867
43657	0.125	22.537	20.436	NaN	18.295	17.439	17.296	17.225	15.819
43657	0.166666667	22.561	20.174	NaN	18.271	17.724	17.272	16.844	15.819
43657	0.208333333	23.088	21.079	NaN	18.152	18.01	17.272	16.963	15.796
43657	0.25	23.4	22.202	NaN	18.105	17.819	17.867	16.796	15.819
43657	0.291666667	23.641	22.298	NaN	18.39	17.819	17.843	17.034	16.225
