Date	Time	10	15	20	25	30	35	40
02/06/2023	18:00:00	21.604			19.984	19.651	19.413	19.246
02/06/2023	19:00:00	21.676			19.96	19.698	19.413	19.294
02/06/2023	20:00:00	21.867			19.984	19.77	19.484	19.436
02/06/2023	21:00:00	21.652			19.984	19.77	19.532	19.413
02/06/2023	22:00:00	21.437			19.96	19.651	19.46	19.27
02/06/2023	23:00:00	21.509			20.007	19.722	19.484	19.318
03/06/2023	00:00:00	21.963			20.103	19.841	19.508	19.389
03/06/2023	01:00:00	22.011			20.15	19.865	19.555	19.436
03/06/2023	02:00:00	21.891			20.126	19.817	19.532	19.199
03/06/2023	03:00:00	21.939			20.15	19.793	19.484	19.151
03/06/2023	04:00:00	21.939			20.103	19.627	19.389	19.127
03/06/2023	05:00:00	21.963			20.15	19.746	19.341	18.961
03/06/2023	06:00:00	22.082			20.079	19.627	19.294	19.008
03/06/2023	07:00:00	22.25			20.055	19.365	19.27	19.008
03/06/2023	08:00:00	22.25			20.126	19.579	19.27	19.151
03/06/2023	09:00:00	21.939			20.317	19.746	19.341	19.222
03/06/2023	10:00:00	22.082			20.126	19.674	19.436	19.318
03/06/2023	11:00:00	21.676			19.793	19.436	19.365	19.127
03/06/2023	12:00:00	21.628			19.722	19.413	19.294	19.127
03/06/2023	13:00:00	21.7			19.936	19.627	19.318	19.246
03/06/2023	14:00:00	21.795			19.888	19.674	19.413	19.27
03/06/2023	15:00:00	21.533			19.865	19.627	19.484	19.151
03/06/2023	16:00:00	21.318			19.793	19.603	19.436	19.175
03/06/2023	17:00:00	21.27			19.96	19.579	19.389	19.151
03/06/2023	18:00:00	21.318			20.222	19.722	19.436	19.151
03/06/2023	19:00:00	21.581			20.055	19.651	19.436	19.151
03/06/2023	20:00:00	21.056			19.984	19.651	19.46	19.151
03/06/2023	21:00:00	21.557			20.007	19.627	19.413	19.151
03/06/2023	22:00:00	21.628			19.912	19.627	19.389	19.151
03/06/2023	23:00:00	21.652			20.174	19.627	19.365	19.103
04/06/2023	00:00:00	21.939			20.174	19.627	19.436	19.103
04/06/2023	01:00:00	21.795			20.079	19.579	19.413	19.032
04/06/2023	02:00:00	21.819			20.031	19.603	19.436	19.08
04/06/2023	03:00:00	21.915			19.841	19.484	19.341	19.008
04/06/2023	04:00:00	22.082			19.627	19.294	19.222	18.961
04/06/2023	05:00:00	22.369			19.627	19.151	19.175	18.889
04/06/2023	06:00:00	22.681			19.532	19.246	19.175	18.842
04/06/2023	07:00:00	22.633			19.603	19.294	19.175	19.056
04/06/2023	08:00:00	22.537			19.651	19.532	19.27	19.103
04/06/2023	09:00:00	22.465			19.793	19.579	19.389	19.127
04/06/2023	10:00:00	21.557			19.96	19.674	19.46	19.127
04/06/2023	11:00:00	21.509			20.126	19.674	19.46	19.151
04/06/2023	12:00:00	21.533			20.246	19.793	19.484	19.103
04/06/2023	13:00:00	21.318			20.222	19.746	19.436	19.032
04/06/2023	14:00:00	21.342			20.126	19.722	19.436	19.008
04/06/2023	15:00:00	21.223			19.984	19.674	19.27	18.889
04/06/2023	16:00:00	21.437			19.77	19.555	19.199	18.842
04/06/2023	17:00:00	21.652			19.793	19.532	19.151	18.866
04/06/2023	18:00:00	21.604			19.865	19.579	19.199	18.913
04/06/2023	19:00:00	21.581			19.936	19.555	19.222	19.032
04/06/2023	20:00:00	21.724			20.388	19.674	19.222	19.056
04/06/2023	21:00:00	21.676			20.15	19.579	19.27	19.056
04/06/2023	22:00:00	21.748			20.15	19.555	19.294	19.127
04/06/2023	23:00:00	21.724			19.888	19.413	19.294	19.056
05/06/2023	00:00:00	21.724			19.912	19.46	19.27	18.937
05/06/2023	01:00:00	21.748			19.746	19.413	19.222	18.913
05/06/2023	02:00:00	21.7			19.627	19.413	19.199	18.889
05/06/2023	03:00:00	21.748			19.627	19.341	19.151	18.818
05/06/2023	04:00:00	21.939			19.627	19.294	19.175	18.723
05/06/2023	05:00:00	22.321			20.079	19.294	19.175	18.866
05/06/2023	06:00:00	22.681			20.055	19.436	19.199	18.937
05/06/2023	07:00:00	22.848			19.865	19.555	19.222	18.985
05/06/2023	08:00:00	22.657			19.888	19.579	19.27	19.008
05/06/2023	09:00:00	22.034			19.96	19.555	19.294	18.961
05/06/2023	10:00:00	21.533			19.722	19.246	19.199	18.866
05/06/2023	11:00:00	21.246			19.627	19.222	19.127	18.842
05/06/2023	12:00:00	21.032			19.651	19.318	19.103	18.842
05/06/2023	13:00:00	21.056			19.555	19.127	19.103	18.818
05/06/2023	14:00:00	20.984			19.389	18.985	19.056	18.794
05/06/2023	15:00:00	21.103			19.365	19.127	19.032	18.747
05/06/2023	16:00:00	21.127			19.555	19.199	19.032	18.771
05/06/2023	17:00:00	20.913			19.746	19.199	19.08	18.794
05/06/2023	18:00:00	21.27			20.079	19.484	19.127	18.889
05/06/2023	19:00:00	21.175			19.936	19.603	19.127	18.985
05/06/2023	20:00:00	21.056			19.841	19.413	19.175	18.937
05/06/2023	21:00:00	20.984			19.627	19.365	19.151	18.866
05/06/2023	22:00:00	20.913			19.555	19.199	19.08	18.699
05/06/2023	23:00:00	20.913			19.46	19.103	19.008	18.723
06/06/2023	00:00:00	20.936			19.436	18.961	18.985	18.699
06/06/2023	01:00:00	21.008			19.627	19.08	18.961	18.604
06/06/2023	02:00:00	21.366			19.746	19.246	18.985	18.628
06/06/2023	03:00:00	21.939			20.174	19.436	19.032	18.604
06/06/2023	04:00:00	22.202			19.865	19.127	19.008	18.557
06/06/2023	05:00:00	22.489			19.436	18.985	18.889	18.604
06/06/2023	06:00:00	22.657			19.365	18.937	18.866	18.628
06/06/2023	07:00:00	22.154			19.413	19.199	18.961	18.675
06/06/2023	08:00:00	22.321			19.484	19.199	19.008	18.747
06/06/2023	09:00:00	21.963			19.436	19.175	19.008	18.771
06/06/2023	10:00:00	21.557			19.579	19.127	18.937	18.675
06/06/2023	11:00:00	21.199			19.555	19.08	18.913	18.723
06/06/2023	12:00:00	20.889			19.484	19.008	18.913	18.723
06/06/2023	13:00:00	21.127			19.698	19.27	18.985	18.818
06/06/2023	14:00:00	20.913			19.746	19.389	19.032	18.866
06/06/2023	15:00:00	21.008			19.912	19.413	19.032	18.866
06/06/2023	16:00:00	21.032			19.865	19.08	18.985	18.747
06/06/2023	17:00:00	20.841			19.888	19.151	18.961	18.723
06/06/2023	18:00:00	21.27			19.912	19.341	18.985	18.794
06/06/2023	19:00:00	21.366			20.055	19.579	19.032	18.794
06/06/2023	20:00:00	21.342			19.936	19.389	19.032	18.747
06/06/2023	21:00:00	21.413			19.793	19.008	19.008	18.699
06/06/2023	22:00:00	21.366			19.817	19.127	19.008	18.675
06/06/2023	23:00:00	21.27			19.746	19.032	19.008	18.652
07/06/2023	00:00:00	21.294			20.15	19.27	19.008	18.723
07/06/2023	01:00:00	21.963			19.746	19.175	19.008	18.747
07/06/2023	02:00:00	22.609			19.865	19.08	18.985	18.675
07/06/2023	03:00:00	22.537			19.722	19.127	18.961	18.866
07/06/2023	04:00:00	22.872			19.698	19.175	19.032	18.961
07/06/2023	05:00:00	22.896			19.746	19.175	19.056	18.866
07/06/2023	06:00:00	22.369			19.722	19.222	19.103	18.889
07/06/2023	07:00:00	22.034			19.984	19.389	19.246	19.032
07/06/2023	08:00:00	21.819			19.936	19.436	19.199	18.842
07/06/2023	09:00:00	21.915			19.865	19.413	19.151	18.794
07/06/2023	10:00:00	21.963			20.055	19.579	19.199	18.913
07/06/2023	11:00:00	21.915			20.293	19.746	19.27	18.818
07/06/2023	12:00:00	21.772			20.317	19.817	19.341	18.961
07/06/2023	13:00:00	21.867			20.174	19.627	19.341	18.866
07/06/2023	14:00:00	21.533			20.412	19.817	19.413	19.056
07/06/2023	15:00:00	21.915			20.079	19.674	19.508	19.08
07/06/2023	16:00:00	21.963			19.888	19.46	19.413	19.056
07/06/2023	17:00:00	21.963			19.984	19.579	19.365	19.103
07/06/2023	18:00:00	21.724			20.222	19.841	19.484	19.127
07/06/2023	19:00:00	22.034			20.507	19.793	19.532	19.175
07/06/2023	20:00:00	22.13			20.055	19.746	19.484	19.151
07/06/2023	21:00:00	22.369			20.341	19.651	19.318	19.08
07/06/2023	22:00:00	22.824			20.531	19.865	19.341	19.08
07/06/2023	23:00:00	22.513			20.531	20.103	19.555	19.175
08/06/2023	00:00:00	21.963			20.77	20.555	19.651	19.08
08/06/2023	01:00:00	21.867			20.817	20.007	19.674	19.127
08/06/2023	02:00:00	21.843			20.841	20.222	19.484	19.294
08/06/2023	03:00:00	21.891			20.889	20.484	19.413	19.294
08/06/2023	04:00:00	21.867			20.627	19.674	19.436	19.294
08/06/2023	05:00:00	22.034			20.15	19.603	19.46	19.246
08/06/2023	06:00:00	22.25			20.15	19.532	19.389	19.246
08/06/2023	07:00:00	22.705			20.388	19.651	19.46	19.246
08/06/2023	08:00:00	22.369			19.912	19.722	19.508	19.246
08/06/2023	09:00:00	22.298			20.246	19.888	19.579	19.222
08/06/2023	10:00:00	22.011			20.388	20.103	19.674	19.246
08/06/2023	11:00:00	22.058			20.531	20.103	19.627	19.294
08/06/2023	12:00:00	22.13			20.388	20.246	19.674	19.294
08/06/2023	13:00:00	22.154			20.579	19.912	19.627	19.222
08/06/2023	14:00:00	22.082			20.65	20.079	19.603	19.199
08/06/2023	15:00:00	22.082			20.627	20.126	19.627	19.151
08/06/2023	16:00:00	22.058			20.484	20.007	19.651	19.127
08/06/2023	17:00:00	21.987			20.579	19.96	19.436	19.103
08/06/2023	18:00:00	22.058			20.627	20.126	19.579	19.127
08/06/2023	19:00:00	21.963			20.507	19.96	19.508	19.103
08/06/2023	20:00:00	22.178			20.412	19.746	19.341	19.056
08/06/2023	21:00:00	22.106			20.484	19.865	19.46	19.103
08/06/2023	22:00:00	21.676			20.96	20.293	19.532	19.199
08/06/2023	23:00:00	21.915			20.793	19.96	19.579	19.27
09/06/2023	00:00:00	21.819			20.77	19.984	19.532	19.199
09/06/2023	01:00:00	21.867			20.674	19.936	19.603	19.318
09/06/2023	02:00:00	21.795			20.531	19.841	19.627	19.365
09/06/2023	03:00:00	21.509			20.126	19.674	19.508	19.222
09/06/2023	04:00:00	21.652			20.126	19.532	19.413	19.175
09/06/2023	05:00:00	21.891			20.15	19.674	19.436	19.199
09/06/2023	06:00:00	22.106			20.103	19.77	19.484	19.222
09/06/2023	07:00:00	22.202			20.15	19.888	19.484	19.175
09/06/2023	08:00:00	22.369			20.198	19.817	19.46	19.08
09/06/2023	09:00:00	22.441			20.031	19.579	19.389	18.985
09/06/2023	10:00:00	22.25			20.055	19.77	19.413	19.103
09/06/2023	11:00:00	22.657			20.126	19.746	19.508	19.246
09/06/2023	12:00:00	22.058			20.031	19.651	19.484	19.27
09/06/2023	13:00:00	21.772			20.007	19.579	19.413	19.222
09/06/2023	14:00:00	21.724			20.103	19.627	19.436	19.27
09/06/2023	15:00:00	21.724			20.222	19.77	19.46	19.294
09/06/2023	16:00:00	21.509			20.031	19.651	19.46	19.222
09/06/2023	17:00:00	21.628			20.079	19.722	19.389	19.127
09/06/2023	18:00:00	21.581			20.246	19.674	19.341	19.056
09/06/2023	19:00:00	21.843			20.293	19.793	19.389	19.103
09/06/2023	20:00:00	21.963			20.222	19.698	19.436	19.127
09/06/2023	21:00:00	22.082			20.103	19.722	19.413	19.103
09/06/2023	22:00:00	22.13			20.103	19.722	19.389	19.127
09/06/2023	23:00:00	22.011			20.103	19.627	19.389	19.056
10/06/2023	00:00:00	22.513			20.269	19.674	19.413	19.103
10/06/2023	01:00:00	22.345			20.007	19.532	19.365	19.08
10/06/2023	02:00:00	22.178			19.746	19.294	19.246	18.961
10/06/2023	03:00:00	22.465			19.793	19.222	19.199	18.889
10/06/2023	04:00:00	23.112			19.865	19.413	19.222	18.889
10/06/2023	05:00:00	22.298			19.984	19.484	19.222	18.866
10/06/2023	06:00:00	22.154			19.912	19.484	19.222	18.866
10/06/2023	07:00:00	21.867			19.936	19.484	19.246	18.913
10/06/2023	08:00:00	21.867			19.96	19.627	19.318	18.961
10/06/2023	09:00:00	21.724			19.984	19.698	19.413	19.103
10/06/2023	10:00:00	21.581			19.817	19.318	19.341	18.961
10/06/2023	11:00:00	21.413			19.793	19.365	19.246	18.937
10/06/2023	12:00:00	21.461			19.865	19.46	19.199	18.985
10/06/2023	13:00:00	21.485			19.865	19.46	19.199	19.008
10/06/2023	14:00:00	21.772			20.198	19.603	19.318	19.056
10/06/2023	15:00:00	21.795			20.031	19.603	19.413	19.151
10/06/2023	16:00:00	21.748			19.912	19.555	19.413	19.151
10/06/2023	17:00:00	21.939			19.936	19.555	19.389	19.103
10/06/2023	18:00:00	22.106			19.888	19.436	19.318	19.008
10/06/2023	19:00:00	21.843			19.912	19.413	19.294	18.889
10/06/2023	20:00:00	21.915			19.722	19.389	19.151	18.818
10/06/2023	21:00:00	21.891			19.746	19.341	19.151	18.866
10/06/2023	22:00:00	21.748			19.603	19.175	19.08	18.794
10/06/2023	23:00:00	21.294			19.698	19.151	19.056	18.794
11/06/2023	00:00:00	21.032			19.651	19.246	19.056	18.842
11/06/2023	01:00:00	21.032			19.746	19.294	19.103	18.913
11/06/2023	02:00:00	21.127			19.746	19.436	19.103	18.937
11/06/2023	03:00:00	21.199			19.746	19.389	19.175	18.913
11/06/2023	04:00:00	21.628			19.722	19.294	19.103	18.842
11/06/2023	05:00:00	21.581			19.77	19.175	19.056	18.771
11/06/2023	06:00:00	21.867			19.698	19.27	19.008	18.723
11/06/2023	07:00:00	21.891			19.698	19.341	18.985	18.747
11/06/2023	08:00:00	22.058			19.722	19.27	19.056	18.818
11/06/2023	09:00:00	22.011			19.627	19.151	19.103	18.771
11/06/2023	10:00:00	21.676			19.532	19.151	19.056	18.699
11/06/2023	11:00:00	21.581			19.579	19.27	19.103	18.794
11/06/2023	12:00:00	21.461			19.722	19.222	19.103	18.723
11/06/2023	13:00:00	21.223			19.746	19.199	19.056	18.747
11/06/2023	14:00:00	21.223			19.627	19.246	19.056	18.771
11/06/2023	15:00:00	21.342			19.793	19.246	19.08	18.818
11/06/2023	16:00:00	21.246			19.888	19.341	19.103	18.818
11/06/2023	17:00:00	20.889			19.436	19.08	19.008	18.771
11/06/2023	18:00:00	20.889			19.722	19.151	19.008	18.842
11/06/2023	19:00:00	21.175			19.651	19.222	18.985	18.699
11/06/2023	20:00:00	21.963			19.722	19.365	19.032	18.818
11/06/2023	21:00:00	21.748			19.793	19.508	19.103	18.723
11/06/2023	22:00:00	22.393			19.912	19.27	19.08	18.771
11/06/2023	23:00:00	21.557			19.912	19.199	18.985	18.628
12/06/2023	00:00:00	21.772			19.603	19.127	19.032	18.723
12/06/2023	01:00:00	21.557			19.793	19.103	19.008	18.723
12/06/2023	02:00:00	21.7			19.627	19.032	18.961	18.652
12/06/2023	03:00:00	22.298			19.579	19.127	18.937	18.604
12/06/2023	04:00:00	22.369			19.698	19.08	18.961	18.628
12/06/2023	05:00:00	21.987			19.579	19.056	18.937	18.557
12/06/2023	06:00:00	21.867			19.413	19.103	18.985	18.604
12/06/2023	07:00:00	21.724			19.389	19.056	18.937	18.652
12/06/2023	08:00:00	21.867			19.674	19.222	18.961	18.747
12/06/2023	09:00:00	21.867			19.888	19.365	19.103	18.889
12/06/2023	10:00:00	21.366			19.817	19.318	19.151	18.818
12/06/2023	11:00:00	21.151			19.651	19.151	19.008	18.604
12/06/2023	12:00:00	21.581			19.96	19.436	19.008	18.652
12/06/2023	13:00:00	21.724			19.96	19.484	19.103	18.771
12/06/2023	14:00:00	21.485			20.031	19.341	19.103	18.699
12/06/2023	15:00:00	21.366			19.746	19.222	19.056	18.723
12/06/2023	16:00:00	21.509			19.888	19.294	19.032	18.747
12/06/2023	17:00:00	21.867			20.126	19.674	19.222	19.056
12/06/2023	18:00:00	21.7			19.912	19.436	19.199	18.889
12/06/2023	19:00:00	21.557			20.031	19.627	19.199	18.937
12/06/2023	20:00:00	21.127			19.865	19.413	19.103	18.747
12/06/2023	21:00:00	21.318			19.793	19.341	19.103	18.842
12/06/2023	22:00:00	22.369			19.936	19.627	19.127	18.889
12/06/2023	23:00:00	22.92			20.055	19.579	19.199	18.866
13/06/2023	00:00:00	23.761			20.126	19.579	19.103	18.771
13/06/2023	01:00:00	24.388			20.079	19.413	19.08	18.771
13/06/2023	02:00:00	24.098			20.246	19.793	19.151	19.032
13/06/2023	03:00:00	22.298			20.269	19.817	19.199	19.056
13/06/2023	04:00:00	21.843			20.365	19.793	19.27	19.008
13/06/2023	05:00:00	21.509			19.936	19.555	19.222	19.103
13/06/2023	06:00:00	21.509			20.246	19.579	19.222	18.961
13/06/2023	07:00:00	21.963			20.126	19.627	19.365	19.151
13/06/2023	08:00:00	22.154			20.079	19.579	19.389	19.032
13/06/2023	09:00:00	22.992			20.174	19.627	19.389	19.08
13/06/2023	10:00:00	23.04			20.055	19.365	19.294	18.961
13/06/2023	11:00:00	22.92			19.936	19.389	19.222	18.818
13/06/2023	12:00:00	22.776			20.484	19.865	19.46	19.27
13/06/2023	13:00:00	22.585			20.531	20.126	19.532	19.318
13/06/2023	14:00:00	21.867			20.269	19.96	19.532	19.27
13/06/2023	15:00:00	21.604			20.126	19.936	19.532	19.389
13/06/2023	16:00:00	22.178			20.222	19.96	19.532	19.389
13/06/2023	17:00:00	21.628			20.293	19.746	19.532	19.222
13/06/2023	18:00:00	21.246			20.103	19.46	19.365	19.08
13/06/2023	19:00:00	22.298			20.293	19.793	19.365	19.08
13/06/2023	20:00:00	22.92			20.603	19.865	19.365	19.103
13/06/2023	21:00:00	23.593			20.889	20.103	19.532	19.199
13/06/2023	22:00:00	23.424			20.627	19.888	19.484	19.08
13/06/2023	23:00:00	22.896			20.579	19.841	19.413	19.103
14/06/2023	00:00:00	22.441			20.936	20.007	19.413	19.103
14/06/2023	01:00:00	22.537			20.531	20.103	19.508	19.127
14/06/2023	02:00:00	22.202			20.126	19.341	19.341	19.008
14/06/2023	03:00:00	22.13			20.031	19.318	19.222	18.985
14/06/2023	04:00:00	22.274			20.15	19.817	19.246	19.056
14/06/2023	05:00:00	22.465			20.412	19.77	19.318	19.341
14/06/2023	06:00:00	22.393			20.198	19.674	19.389	19.199
14/06/2023	07:00:00	22.154			20.174	19.627	19.413	19.222
14/06/2023	08:00:00	22.082			20.341	19.674	19.532	19.318
14/06/2023	09:00:00	22.106			20.531	19.841	19.603	19.508
14/06/2023	10:00:00	21.7			20.388	19.912	19.627	19.27
14/06/2023	11:00:00	21.676			20.293	19.793	19.579	19.103
14/06/2023	12:00:00	21.366			20.341	19.888	19.532	19.08
14/06/2023	13:00:00	21.413			20.174	19.841	19.627	19.199
14/06/2023	14:00:00	21.533			20.079	19.793	19.579	19.151
14/06/2023	15:00:00	21.867			20.031	19.817	19.508	19.032
14/06/2023	16:00:00	21.963			20.055	19.817	19.532	18.937
14/06/2023	17:00:00	22.25			20.246	19.888	19.579	19.08
14/06/2023	18:00:00	22.154			20.412	19.936	19.651	19.222
14/06/2023	19:00:00	21.939			20.317	19.936	19.674	19.246
14/06/2023	20:00:00	22.106			20.103	19.722	19.603	19.08
14/06/2023	21:00:00	22.489			20.15	19.77	19.603	19.389
14/06/2023	22:00:00	22.633			20.103	19.651	19.579	19.389
14/06/2023	23:00:00	21.819			19.936	19.484	19.532	19.341
15/06/2023	00:00:00	22.609			19.984	19.484	19.484	19.341
15/06/2023	01:00:00	21.891			20.031	19.603	19.436	19.27
15/06/2023	02:00:00	21.676			19.936	19.436	19.389	19.199
15/06/2023	03:00:00	21.748			20.007	19.508	19.365	19.151
15/06/2023	04:00:00	21.557			20.007	19.674	19.413	19.27
15/06/2023	05:00:00	21.628			20.007	19.579	19.436	19.199
15/06/2023	06:00:00	22.106			20.365	19.627	19.46	19.27
15/06/2023	07:00:00	22.082			20.365	19.603	19.484	19.199
15/06/2023	08:00:00	22.034			20.341	19.603	19.508	19.008
15/06/2023	09:00:00	21.963			20.15	19.627	19.532	19.08
15/06/2023	10:00:00	21.963			20.365	19.603	19.579	19.318
15/06/2023	11:00:00	21.7			20.269	19.841	19.555	19.389
15/06/2023	12:00:00	21.748			20.15	19.817	19.579	19.341
15/06/2023	13:00:00	21.437			20.055	19.627	19.555	19.341
15/06/2023	14:00:00	21.223			19.936	19.508	19.484	19.175
15/06/2023	15:00:00	21.485			19.888	19.389	19.389	18.913
15/06/2023	16:00:00	21.342			19.817	19.365	19.341	18.937
15/06/2023	17:00:00	21.557			19.793	19.365	19.294	18.961
15/06/2023	18:00:00	21.724			19.912	19.413	19.27	18.985
15/06/2023	19:00:00	21.724			20.031	19.555	19.246	19.032
15/06/2023	20:00:00	21.652			20.031	19.674	19.27	19.103
15/06/2023	21:00:00	21.628			20.079	19.698	19.27	19.127
15/06/2023	22:00:00	21.987			20.365	19.698	19.318	19.151
15/06/2023	23:00:00	21.939			20.198	19.484	19.341	19.103
16/06/2023	00:00:00	21.819			19.674	19.318	19.294	19.056
16/06/2023	01:00:00	21.676			19.579	19.294	19.246	18.794
16/06/2023	02:00:00	22.202			19.674	19.318	19.246	18.747
16/06/2023	03:00:00	22.824			19.912	19.365	19.246	18.747
16/06/2023	04:00:00	22.274			19.746	19.294	19.151	18.699
16/06/2023	05:00:00	22.106			19.77	19.27	19.175	18.771
16/06/2023	06:00:00	21.7			19.651	19.222	19.175	18.937
16/06/2023	07:00:00	21.509			19.674	19.199	19.199	18.937
16/06/2023	08:00:00	21.795			19.484	19.27	19.222	18.842
16/06/2023	09:00:00	21.748			19.579	19.318	19.27	18.985
16/06/2023	10:00:00	21.485			19.651	19.294	19.294	18.818
16/06/2023	11:00:00	21.724			19.698	19.294	19.246	18.913
16/06/2023	12:00:00	21.485			19.746	19.413	19.246	18.985
16/06/2023	13:00:00	21.366			19.532	19.294	19.27	18.866
16/06/2023	14:00:00	21.461			19.603	19.27	19.199	18.794
16/06/2023	15:00:00	21.318			19.698	19.413	19.199	18.842
16/06/2023	16:00:00	21.557			19.936	19.318	19.222	18.771
16/06/2023	17:00:00	21.628			19.555	19.175	19.151	18.747
16/06/2023	18:00:00	21.915			20.15	19.341	19.175	18.866
16/06/2023	19:00:00	21.628			20.103	19.413	19.175	18.842
16/06/2023	20:00:00	21.485			19.936	19.484	19.246	18.818
16/06/2023	21:00:00	21.318			19.841	19.436	19.246	18.794
16/06/2023	22:00:00	21.413			19.865	19.532	19.222	18.771
16/06/2023	23:00:00	21.915			19.912	19.532	19.246	18.937
17/06/2023	00:00:00	21.533			19.984	19.436	19.246	18.723
17/06/2023	01:00:00	21.628			20.15	19.722	19.318	19.199
17/06/2023	02:00:00	22.13			20.103	19.722	19.389	19.27
17/06/2023	03:00:00	23.376			20.293	19.722	19.484	19.127
17/06/2023	04:00:00	24.436			20.055	19.579	19.413	18.794
17/06/2023	05:00:00	24.46			20.007	19.46	19.127	18.699
17/06/2023	06:00:00	24.508			19.793	19.46	19.008	18.675
17/06/2023	07:00:00	24.436			19.865	19.508	18.985	18.699
17/06/2023	08:00:00	24.026			19.936	19.674	19.08	18.794
17/06/2023	09:00:00	23.833			20.65	19.96	19.365	19.341
17/06/2023	10:00:00	24.339			20.817	20.126	19.555	19.199
17/06/2023	11:00:00	23.569			20.531	19.746	19.389	19.199
17/06/2023	12:00:00	22.441			20.365	19.722	19.365	19.199
17/06/2023	13:00:00	22.202			19.912	19.627	19.484	19.246
17/06/2023	14:00:00	22.298			20.15	19.793	19.508	19.246
17/06/2023	15:00:00	22.992			20.103	19.722	19.436	19.199
17/06/2023	16:00:00	22.848			20.436	19.841	19.436	19.246
17/06/2023	17:00:00	23.064			20.198	19.651	19.532	19.294
17/06/2023	18:00:00	23.256			20.96	20.269	19.603	19.318
17/06/2023	19:00:00	23.136			20.365	19.96	19.722	19.27
17/06/2023	20:00:00	23.064			20.936	20.198	19.651	19.365
17/06/2023	21:00:00	23.424			20.674	19.96	19.674	19.199
17/06/2023	22:00:00	23.136			20.627	20.007	19.555	19.246
17/06/2023	23:00:00	23.545			20.841	20.079	19.46	19.246
18/06/2023	00:00:00	23.954			21.008	20.531	19.484	19.246
18/06/2023	01:00:00	23.785			20.984	20.436	19.817	19.365
18/06/2023	02:00:00	23.448			20.77	20.293	19.865	19.46
18/06/2023	03:00:00	23.713			20.817	20.246	19.841	19.413
18/06/2023	04:00:00	23.545			20.913	20.174	19.722	19.27
18/06/2023	05:00:00	23.617			20.913	20.174	19.698	19.389
18/06/2023	06:00:00	24.267			21.008	20.174	19.674	19.413
18/06/2023	07:00:00	24.05			21.151	20.079	19.674	19.436
18/06/2023	08:00:00	24.267			20.674	20.174	19.698	19.46
