Date	Time	15
26/09/2021	12:45:00	24.58
26/09/2021	13:00:00	24.54
26/09/2021	13:15:00	24.49
26/09/2021	13:30:00	24.58
26/09/2021	13:45:00	24.54
26/09/2021	14:00:00	24.45
26/09/2021	14:15:00	24.54
26/09/2021	14:30:00	24.58
26/09/2021	14:45:00	24.45
26/09/2021	15:00:00	24.24
26/09/2021	15:15:00	24.62
26/09/2021	15:30:00	24.88
26/09/2021	15:45:00	25.09
26/09/2021	16:00:00	25.01
26/09/2021	16:15:00	25.01
26/09/2021	16:30:00	24.97
26/09/2021	16:45:00	25.27
26/09/2021	17:00:00	25.14
26/09/2021	17:15:00	24.62
26/09/2021	17:30:00	24.24
26/09/2021	17:45:00	24.32
26/09/2021	18:00:00	24.45
26/09/2021	18:15:00	24.49
26/09/2021	18:30:00	24.28
26/09/2021	18:45:00	23.94
26/09/2021	19:00:00	23.34
26/09/2021	19:15:00	23.29
26/09/2021	19:30:00	21.96
26/09/2021	19:45:00	22.52
26/09/2021	20:00:00	23.59
26/09/2021	20:15:00	23.42
26/09/2021	20:30:00	21.92
26/09/2021	20:45:00	21.53
26/09/2021	21:00:00	23.29
26/09/2021	21:15:00	24.15
26/09/2021	21:30:00	23.42
26/09/2021	21:45:00	24.66
26/09/2021	22:00:00	24.71
26/09/2021	22:15:00	24.15
26/09/2021	22:30:00	24.15
26/09/2021	22:45:00	24.79
26/09/2021	23:00:00	25.27
26/09/2021	23:15:00	25.22
26/09/2021	23:30:00	25.31
26/09/2021	23:45:00	24.88
27/09/2021	00:00:00	24.75
27/09/2021	00:15:00	24.88
27/09/2021	00:30:00	24.92
27/09/2021	00:45:00	24.92
27/09/2021	01:00:00	25.09
27/09/2021	01:15:00	24.32
27/09/2021	01:30:00	23.68
27/09/2021	01:45:00	23.94
27/09/2021	02:00:00	23.03
27/09/2021	02:15:00	22.43
27/09/2021	02:30:00	22.26
27/09/2021	02:45:00	23.12
27/09/2021	03:00:00	21.96
27/09/2021	03:15:00	20.93
27/09/2021	03:30:00	21.1
27/09/2021	03:45:00	21.58
27/09/2021	04:00:00	20.72
27/09/2021	04:15:00	21.58
27/09/2021	04:30:00	22.91
27/09/2021	04:45:00	20.8
27/09/2021	05:00:00	22.39
27/09/2021	05:15:00	22.48
27/09/2021	05:30:00	23.59
27/09/2021	05:45:00	21.7
27/09/2021	06:00:00	23.12
27/09/2021	06:15:00	23.46
27/09/2021	06:30:00	21.36
27/09/2021	06:45:00	21.28
27/09/2021	07:00:00	23.55
27/09/2021	07:15:00	21.02
27/09/2021	07:30:00	21.32
27/09/2021	07:45:00	21.36
27/09/2021	08:00:00	21.4
27/09/2021	08:15:00	21.62
27/09/2021	08:30:00	21.62
27/09/2021	08:45:00	21.7
27/09/2021	09:00:00	21.75
27/09/2021	09:15:00	21.66
27/09/2021	09:30:00	21.79
27/09/2021	09:45:00	21.92
27/09/2021	10:00:00	22.13
27/09/2021	10:15:00	22.13
27/09/2021	10:30:00	22.39
27/09/2021	10:45:00	22.78
27/09/2021	11:00:00	23.16
27/09/2021	11:15:00	23.72
27/09/2021	11:30:00	24.28
27/09/2021	11:45:00	24.19
27/09/2021	12:00:00	24.36
27/09/2021	12:15:00	24.79
27/09/2021	12:30:00	25.22
27/09/2021	12:45:00	25.35
27/09/2021	13:00:00	25.01
27/09/2021	13:15:00	24.24
27/09/2021	13:30:00	24.24
27/09/2021	13:45:00	24.24
27/09/2021	14:00:00	23.76
27/09/2021	14:15:00	22.73
27/09/2021	14:30:00	21.53
27/09/2021	14:45:00	21.06
27/09/2021	15:00:00	20.93
27/09/2021	15:15:00	20.85
27/09/2021	15:30:00	20.5
27/09/2021	15:45:00	20.33
27/09/2021	16:00:00	19.35
27/09/2021	16:15:00	18.92
27/09/2021	16:30:00	18.74
27/09/2021	16:45:00	18.74
27/09/2021	17:00:00	18.83
27/09/2021	17:15:00	18.74
27/09/2021	17:30:00	18.79
27/09/2021	17:45:00	18.7
27/09/2021	18:00:00	18.74
27/09/2021	18:15:00	19.09
27/09/2021	18:30:00	19
27/09/2021	18:45:00	18.49
27/09/2021	19:00:00	19.39
27/09/2021	19:15:00	19.6
27/09/2021	19:30:00	19.65
27/09/2021	19:45:00	19.6
27/09/2021	20:00:00	19.56
27/09/2021	20:15:00	19.73
27/09/2021	20:30:00	19.65
27/09/2021	20:45:00	19.47
27/09/2021	21:00:00	19.56
27/09/2021	21:15:00	19.86
27/09/2021	21:30:00	19.99
27/09/2021	21:45:00	19.9
27/09/2021	22:00:00	19.77
27/09/2021	22:15:00	20.07
27/09/2021	22:30:00	20.07
27/09/2021	22:45:00	20.07
27/09/2021	23:00:00	19.9
27/09/2021	23:15:00	20.03
27/09/2021	23:30:00	20.42
27/09/2021	23:45:00	20.25
28/09/2021	00:00:00	19.86
28/09/2021	00:15:00	19.82
28/09/2021	00:30:00	20.85
28/09/2021	00:45:00	20.93
28/09/2021	01:00:00	20.93
28/09/2021	01:15:00	20.93
28/09/2021	01:30:00	21.1
28/09/2021	01:45:00	20.98
28/09/2021	02:00:00	21.02
28/09/2021	02:15:00	20.25
28/09/2021	02:30:00	21.32
28/09/2021	02:45:00	22.95
28/09/2021	03:00:00	23.72
28/09/2021	03:15:00	23.81
28/09/2021	03:30:00	21.36
28/09/2021	03:45:00	20.2
28/09/2021	04:00:00	20.59
28/09/2021	04:15:00	20.46
28/09/2021	04:30:00	20.37
28/09/2021	04:45:00	19.99
28/09/2021	05:00:00	20.03
28/09/2021	05:15:00	20.2
28/09/2021	05:30:00	20.25
28/09/2021	05:45:00	19.86
28/09/2021	06:00:00	20.03
28/09/2021	06:15:00	20.29
28/09/2021	06:30:00	20.5
28/09/2021	06:45:00	20.46
28/09/2021	07:00:00	20.42
28/09/2021	07:15:00	20.29
28/09/2021	07:30:00	20.12
28/09/2021	07:45:00	19.95
28/09/2021	08:00:00	19.9
28/09/2021	08:15:00	19.77
28/09/2021	08:30:00	19.86
28/09/2021	08:45:00	19.82
28/09/2021	09:00:00	19.69
28/09/2021	09:15:00	19.9
28/09/2021	09:30:00	20.25
28/09/2021	09:45:00	20.29
28/09/2021	10:00:00	20.2
28/09/2021	10:15:00	20.25
28/09/2021	10:30:00	20.16
28/09/2021	10:45:00	20.03
28/09/2021	11:00:00	19.82
28/09/2021	11:15:00	19.86
28/09/2021	11:30:00	19.9
28/09/2021	11:45:00	20.46
28/09/2021	12:00:00	20.12
28/09/2021	12:15:00	20.12
28/09/2021	12:30:00	20.25
28/09/2021	12:45:00	19.99
28/09/2021	13:00:00	20.07
28/09/2021	13:15:00	19.95
28/09/2021	13:30:00	20.25
28/09/2021	13:45:00	20.33
28/09/2021	14:00:00	20.72
28/09/2021	14:15:00	20.76
28/09/2021	14:30:00	20.85
28/09/2021	14:45:00	21.15
28/09/2021	15:00:00	21.62
28/09/2021	15:15:00	21.4
28/09/2021	15:30:00	21.36
28/09/2021	15:45:00	21.96
28/09/2021	16:00:00	22.05
28/09/2021	16:15:00	22.65
28/09/2021	16:30:00	22.39
28/09/2021	16:45:00	22.43
28/09/2021	17:00:00	22.52
28/09/2021	17:15:00	22.82
28/09/2021	17:30:00	23.08
28/09/2021	17:45:00	23.34
28/09/2021	18:00:00	23.51
28/09/2021	18:15:00	23.64
28/09/2021	18:30:00	23.85
28/09/2021	18:45:00	23.85
28/09/2021	19:00:00	23.76
28/09/2021	19:15:00	23.38
28/09/2021	19:30:00	23.98
28/09/2021	19:45:00	23.89
28/09/2021	20:00:00	23.81
28/09/2021	20:15:00	24.06
28/09/2021	20:30:00	24.36
28/09/2021	20:45:00	24.45
28/09/2021	21:00:00	24.58
28/09/2021	21:15:00	24.62
28/09/2021	21:30:00	24.58
28/09/2021	21:45:00	24.45
28/09/2021	22:00:00	24.49
28/09/2021	22:15:00	24.54
28/09/2021	22:30:00	24.36
28/09/2021	22:45:00	24.41
28/09/2021	23:00:00	24.19
28/09/2021	23:15:00	24.11
28/09/2021	23:30:00	23.94
28/09/2021	23:45:00	23.72
29/09/2021	00:00:00	23.85
29/09/2021	00:15:00	23.89
29/09/2021	00:30:00	23.85
29/09/2021	00:45:00	24.15
29/09/2021	01:00:00	24.28
29/09/2021	01:15:00	24.32
29/09/2021	01:30:00	24.41
29/09/2021	01:45:00	24.45
29/09/2021	02:00:00	24.54
29/09/2021	02:15:00	24.54
29/09/2021	02:30:00	24.54
29/09/2021	02:45:00	24.45
29/09/2021	03:00:00	24.45
29/09/2021	03:15:00	24.36
29/09/2021	03:30:00	24.36
29/09/2021	03:45:00	24.45
29/09/2021	04:00:00	24.49
29/09/2021	04:15:00	24.58
29/09/2021	04:30:00	24.66
29/09/2021	04:45:00	24.71
29/09/2021	05:00:00	24.71
29/09/2021	05:15:00	24.71
29/09/2021	05:30:00	24.75
29/09/2021	05:45:00	24.79
29/09/2021	06:00:00	24.79
29/09/2021	06:15:00	24.84
29/09/2021	06:30:00	24.79
29/09/2021	06:45:00	24.75
29/09/2021	07:00:00	24.54
29/09/2021	07:15:00	24.54
29/09/2021	07:30:00	24.58
29/09/2021	07:45:00	24.66
29/09/2021	08:00:00	24.75
29/09/2021	08:15:00	24.79
29/09/2021	08:30:00	24.41
29/09/2021	08:45:00	24.28
29/09/2021	09:00:00	24.41
29/09/2021	09:15:00	24.62
29/09/2021	09:30:00	24.84
29/09/2021	09:45:00	24.11
29/09/2021	10:00:00	24.02
29/09/2021	10:15:00	23.94
29/09/2021	10:30:00	23.76
29/09/2021	10:45:00	23.72
29/09/2021	11:00:00	24.28
29/09/2021	11:15:00	24.54
29/09/2021	11:30:00	24.71
29/09/2021	11:45:00	24.75
29/09/2021	12:00:00	24.58
29/09/2021	12:15:00	22.35
29/09/2021	12:30:00	23.25
29/09/2021	12:45:00	23.72
29/09/2021	13:00:00	23.72
29/09/2021	13:15:00	23.64
29/09/2021	13:30:00	23.72
29/09/2021	13:45:00	23.68
29/09/2021	14:00:00	23.72
29/09/2021	14:15:00	23.42
29/09/2021	14:30:00	23.29
29/09/2021	14:45:00	23.29
29/09/2021	15:00:00	22.95
29/09/2021	15:15:00	22.95
29/09/2021	15:30:00	23.12
29/09/2021	15:45:00	22.99
29/09/2021	16:00:00	22.73
29/09/2021	16:15:00	22.61
29/09/2021	16:30:00	21.92
29/09/2021	16:45:00	21.79
29/09/2021	17:00:00	21.1
29/09/2021	17:15:00	19.86
29/09/2021	17:30:00	19.47
29/09/2021	17:45:00	19.65
29/09/2021	18:00:00	20.03
29/09/2021	18:15:00	20.12
29/09/2021	18:30:00	19.95
29/09/2021	18:45:00	20.29
29/09/2021	19:00:00	20.37
29/09/2021	19:15:00	20.33
29/09/2021	19:30:00	20.55
29/09/2021	19:45:00	20.68
29/09/2021	20:00:00	20.8
29/09/2021	20:15:00	20.89
29/09/2021	20:30:00	21.02
29/09/2021	20:45:00	20.98
29/09/2021	21:00:00	21.02
29/09/2021	21:15:00	21.06
29/09/2021	21:30:00	20.98
29/09/2021	21:45:00	21.02
29/09/2021	22:00:00	20.98
29/09/2021	22:15:00	21.02
29/09/2021	22:30:00	20.93
29/09/2021	22:45:00	20.98
29/09/2021	23:00:00	20.85
29/09/2021	23:15:00	20.76
29/09/2021	23:30:00	20.76
29/09/2021	23:45:00	20.85
30/09/2021	00:00:00	20.72
30/09/2021	00:15:00	20.72
30/09/2021	00:30:00	20.55
30/09/2021	00:45:00	20.46
30/09/2021	01:00:00	20.29
30/09/2021	01:15:00	20.2
30/09/2021	01:30:00	20.07
30/09/2021	01:45:00	19.99
30/09/2021	02:00:00	19.95
30/09/2021	02:15:00	19.86
30/09/2021	02:30:00	19.82
30/09/2021	02:45:00	19.77
30/09/2021	03:00:00	19.65
30/09/2021	03:15:00	19.69
30/09/2021	03:30:00	19.65
30/09/2021	03:45:00	19.6
30/09/2021	04:00:00	19.56
30/09/2021	04:15:00	19.52
30/09/2021	04:30:00	19.52
30/09/2021	04:45:00	19.52
30/09/2021	05:00:00	19.52
30/09/2021	05:15:00	19.6
30/09/2021	05:30:00	19.69
30/09/2021	05:45:00	19.73
30/09/2021	06:00:00	19.65
30/09/2021	06:15:00	19.73
30/09/2021	06:30:00	19.82
30/09/2021	06:45:00	19.86
30/09/2021	07:00:00	19.95
30/09/2021	07:15:00	20.07
30/09/2021	07:30:00	20.16
30/09/2021	07:45:00	20.29
30/09/2021	08:00:00	20.16
30/09/2021	08:15:00	19.95
30/09/2021	08:30:00	19.95
30/09/2021	08:45:00	19.9
30/09/2021	09:00:00	19.82
30/09/2021	09:15:00	19.77
30/09/2021	09:30:00	19.86
30/09/2021	09:45:00	19.99
30/09/2021	10:00:00	20.07
30/09/2021	10:15:00	20.16
30/09/2021	10:30:00	20.16
30/09/2021	10:45:00	20.12
30/09/2021	11:00:00	20.16
30/09/2021	11:15:00	20.2
30/09/2021	11:30:00	20.2
30/09/2021	11:45:00	20.2
30/09/2021	12:00:00	20.2
30/09/2021	12:15:00	20.2
30/09/2021	12:30:00	20.25
30/09/2021	12:45:00	20.29
30/09/2021	13:00:00	20.5
30/09/2021	13:15:00	20.63
30/09/2021	13:30:00	21.23
30/09/2021	13:45:00	21.28
30/09/2021	14:00:00	21.4
30/09/2021	14:15:00	21.49
30/09/2021	14:30:00	21.45
30/09/2021	14:45:00	21.66
30/09/2021	15:00:00	21.79
30/09/2021	15:15:00	21.92
30/09/2021	15:30:00	22.01
30/09/2021	15:45:00	22.05
30/09/2021	16:00:00	22.05
30/09/2021	16:15:00	21.88
30/09/2021	16:30:00	21.75
30/09/2021	16:45:00	21.58
30/09/2021	17:00:00	21.79
30/09/2021	17:15:00	21.66
30/09/2021	17:30:00	21.92
30/09/2021	17:45:00	22.13
30/09/2021	18:00:00	22.01
30/09/2021	18:15:00	21.83
30/09/2021	18:30:00	21.58
30/09/2021	18:45:00	21.66
30/09/2021	19:00:00	21.79
30/09/2021	19:15:00	21.92
30/09/2021	19:30:00	21.92
30/09/2021	19:45:00	22.09
30/09/2021	20:00:00	22.18
30/09/2021	20:15:00	22.22
30/09/2021	20:30:00	22.18
30/09/2021	20:45:00	22.01
30/09/2021	21:00:00	21.88
30/09/2021	21:15:00	22.52
30/09/2021	21:30:00	22.73
30/09/2021	21:45:00	22.86
30/09/2021	22:00:00	22.78
30/09/2021	22:15:00	22.86
30/09/2021	22:30:00	22.99
30/09/2021	22:45:00	23.25
30/09/2021	23:00:00	23.46
30/09/2021	23:15:00	23.51
30/09/2021	23:30:00	23.51
30/09/2021	23:45:00	23.51
01/10/2021	00:00:00	23.46
01/10/2021	00:15:00	23.51
01/10/2021	00:30:00	23.51
01/10/2021	00:45:00	23.55
01/10/2021	01:00:00	23.55
01/10/2021	01:15:00	23.64
01/10/2021	01:30:00	23.59
01/10/2021	01:45:00	23.68
01/10/2021	02:00:00	23.72
01/10/2021	02:15:00	23.72
01/10/2021	02:30:00	23.72
01/10/2021	02:45:00	23.68
01/10/2021	03:00:00	23.42
01/10/2021	03:15:00	23.46
01/10/2021	03:30:00	23.46
01/10/2021	03:45:00	23.34
01/10/2021	04:00:00	23.29
01/10/2021	04:15:00	23.46
01/10/2021	04:30:00	23.29
01/10/2021	04:45:00	23.46
01/10/2021	05:00:00	23.51
01/10/2021	05:15:00	23.68
01/10/2021	05:30:00	23.81
01/10/2021	05:45:00	23.81
01/10/2021	06:00:00	23.81
01/10/2021	06:15:00	23.89
01/10/2021	06:30:00	23.89
01/10/2021	06:45:00	23.94
01/10/2021	07:00:00	23.85
01/10/2021	07:15:00	23.94
01/10/2021	07:30:00	23.94
01/10/2021	07:45:00	23.89
01/10/2021	08:00:00	23.89
01/10/2021	08:15:00	24.02
01/10/2021	08:30:00	23.98
01/10/2021	08:45:00	24.06
01/10/2021	09:00:00	24.06
01/10/2021	09:15:00	24.11
01/10/2021	09:30:00	24.15
01/10/2021	09:45:00	24.15
01/10/2021	10:00:00	24.11
01/10/2021	10:15:00	24.19
01/10/2021	10:30:00	24.19
01/10/2021	10:45:00	24.24
01/10/2021	11:00:00	24.24
01/10/2021	11:15:00	24.28
01/10/2021	11:30:00	24.28
01/10/2021	11:45:00	24.36
01/10/2021	12:00:00	24.32
01/10/2021	12:15:00	24.41
01/10/2021	12:30:00	24.62
01/10/2021	12:45:00	24.75
01/10/2021	13:00:00	24.79
01/10/2021	13:15:00	24.88
01/10/2021	13:30:00	24.92
01/10/2021	13:45:00	24.92
01/10/2021	14:00:00	25.01
01/10/2021	14:15:00	25.01
01/10/2021	14:30:00	25.01
01/10/2021	14:45:00	25.09
01/10/2021	15:00:00	25.09
01/10/2021	15:15:00	25.09
01/10/2021	15:30:00	25.14
01/10/2021	15:45:00	25.09
01/10/2021	16:00:00	25.14
01/10/2021	16:15:00	25.14
01/10/2021	16:30:00	25.18
01/10/2021	16:45:00	25.18
01/10/2021	17:00:00	25.14
01/10/2021	17:15:00	25.14
01/10/2021	17:30:00	25.05
01/10/2021	17:45:00	25.09
01/10/2021	18:00:00	25.09
01/10/2021	18:15:00	25.09
01/10/2021	18:30:00	25.05
01/10/2021	18:45:00	25.05
01/10/2021	19:00:00	25.01
01/10/2021	19:15:00	25.01
01/10/2021	19:30:00	25.05
01/10/2021	19:45:00	25.01
01/10/2021	20:00:00	25.05
01/10/2021	20:15:00	25.01
01/10/2021	20:30:00	24.97
01/10/2021	20:45:00	24.97
01/10/2021	21:00:00	24.92
01/10/2021	21:15:00	24.92
01/10/2021	21:30:00	24.88
01/10/2021	21:45:00	24.92
01/10/2021	22:00:00	24.84
01/10/2021	22:15:00	24.88
01/10/2021	22:30:00	24.97
01/10/2021	22:45:00	24.92
01/10/2021	23:00:00	24.79
01/10/2021	23:15:00	24.79
01/10/2021	23:30:00	24.75
01/10/2021	23:45:00	24.71
02/10/2021	00:00:00	24.75
02/10/2021	00:15:00	24.71
02/10/2021	00:30:00	24.75
02/10/2021	00:45:00	24.49
02/10/2021	01:00:00	24.41
02/10/2021	01:15:00	24.36
02/10/2021	01:30:00	24.36
02/10/2021	01:45:00	24.32
02/10/2021	02:00:00	24.28
02/10/2021	02:15:00	24.28
02/10/2021	02:30:00	24.28
02/10/2021	02:45:00	24.32
02/10/2021	03:00:00	24.32
02/10/2021	03:15:00	24.32
02/10/2021	03:30:00	24.36
02/10/2021	03:45:00	24.41
02/10/2021	04:00:00	24.41
02/10/2021	04:15:00	24.41
02/10/2021	04:30:00	24.45
02/10/2021	04:45:00	24.36
02/10/2021	05:00:00	24.32
02/10/2021	05:15:00	24.06
02/10/2021	05:30:00	23.94
02/10/2021	05:45:00	23.94
02/10/2021	06:00:00	24.02
02/10/2021	06:15:00	24.02
02/10/2021	06:30:00	23.98
02/10/2021	06:45:00	23.94
02/10/2021	07:00:00	23.89
02/10/2021	07:15:00	23.98
02/10/2021	07:30:00	23.89
02/10/2021	07:45:00	23.98
02/10/2021	08:00:00	24.02
02/10/2021	08:15:00	24.02
02/10/2021	08:30:00	24.06
02/10/2021	08:45:00	24.15
02/10/2021	09:00:00	24.06
02/10/2021	09:15:00	24.06
02/10/2021	09:30:00	24.06
02/10/2021	09:45:00	24.11
02/10/2021	10:00:00	24.41
02/10/2021	10:15:00	24.32
02/10/2021	10:30:00	24.32
02/10/2021	10:45:00	24.32
02/10/2021	11:00:00	24.49
02/10/2021	11:15:00	24.45
02/10/2021	11:30:00	24.54
02/10/2021	11:45:00	24.49
02/10/2021	12:00:00	24.49
02/10/2021	12:15:00	24.45
02/10/2021	12:30:00	24.45
02/10/2021	12:45:00	24.49
02/10/2021	13:00:00	24.41
02/10/2021	13:15:00	24.41
02/10/2021	13:30:00	24.49
02/10/2021	13:45:00	24.49
02/10/2021	14:00:00	24.49
02/10/2021	14:15:00	24.49
02/10/2021	14:30:00	24.41
02/10/2021	14:45:00	24.45
02/10/2021	15:00:00	24.45
02/10/2021	15:15:00	24.41
02/10/2021	15:30:00	24.49
02/10/2021	15:45:00	24.54
02/10/2021	16:00:00	24.45
02/10/2021	16:15:00	24.32
02/10/2021	16:30:00	24.24
02/10/2021	16:45:00	24.15
02/10/2021	17:00:00	24.15
02/10/2021	17:15:00	24.11
02/10/2021	17:30:00	24.02
02/10/2021	17:45:00	23.98
02/10/2021	18:00:00	23.98
02/10/2021	18:15:00	23.94
02/10/2021	18:30:00	23.98
02/10/2021	18:45:00	24.06
02/10/2021	19:00:00	24.06
02/10/2021	19:15:00	24.19
02/10/2021	19:30:00	24.32
02/10/2021	19:45:00	24.32
02/10/2021	20:00:00	24.36
02/10/2021	20:15:00	24.24
02/10/2021	20:30:00	23.89
02/10/2021	20:45:00	23.38
02/10/2021	21:00:00	23.72
02/10/2021	21:15:00	23.89
02/10/2021	21:30:00	24.24
02/10/2021	21:45:00	24.62
02/10/2021	22:00:00	24.66
02/10/2021	22:15:00	24.66
02/10/2021	22:30:00	24.71
02/10/2021	22:45:00	24.71
02/10/2021	23:00:00	24.58
02/10/2021	23:15:00	24.62
02/10/2021	23:30:00	24.32
02/10/2021	23:45:00	24.49
03/10/2021	00:00:00	24.54
03/10/2021	00:15:00	24.58
03/10/2021	00:30:00	24.66
03/10/2021	00:45:00	24.71
03/10/2021	01:00:00	24.79
03/10/2021	01:15:00	24.79
03/10/2021	01:30:00	24.84
03/10/2021	01:45:00	24.84
03/10/2021	02:00:00	24.84
03/10/2021	02:15:00	24.79
03/10/2021	02:30:00	24.79
03/10/2021	02:45:00	24.84
03/10/2021	03:00:00	24.79
03/10/2021	03:15:00	24.84
03/10/2021	03:30:00	24.79
03/10/2021	03:45:00	24.75
03/10/2021	04:00:00	24.79
03/10/2021	04:15:00	24.79
03/10/2021	04:30:00	24.75
03/10/2021	04:45:00	24.75
03/10/2021	05:00:00	24.75
03/10/2021	05:15:00	24.71
03/10/2021	05:30:00	24.71
03/10/2021	05:45:00	24.62
03/10/2021	06:00:00	24.66
03/10/2021	06:15:00	24.66
03/10/2021	06:30:00	24.66
03/10/2021	06:45:00	24.66
03/10/2021	07:00:00	24.62
03/10/2021	07:15:00	24.66
03/10/2021	07:30:00	24.62
03/10/2021	07:45:00	24.58
03/10/2021	08:00:00	24.62
03/10/2021	08:15:00	24.62
03/10/2021	08:30:00	24.62
03/10/2021	08:45:00	24.54
03/10/2021	09:00:00	24.58
03/10/2021	09:15:00	24.58
03/10/2021	09:30:00	24.58
03/10/2021	09:45:00	24.62
03/10/2021	10:00:00	24.62
03/10/2021	10:15:00	24.58
03/10/2021	10:30:00	24.58
03/10/2021	10:45:00	24.62
03/10/2021	11:00:00	24.62
03/10/2021	11:15:00	24.71
03/10/2021	11:30:00	24.75
03/10/2021	11:45:00	24.79
03/10/2021	12:00:00	24.79
03/10/2021	12:15:00	24.79
03/10/2021	12:30:00	24.79
03/10/2021	12:45:00	24.84
03/10/2021	13:00:00	24.75
03/10/2021	13:15:00	24.79
03/10/2021	13:30:00	24.79
03/10/2021	13:45:00	24.66
03/10/2021	14:00:00	24.62
03/10/2021	14:15:00	24.62
03/10/2021	14:30:00	24.66
03/10/2021	14:45:00	24.75
03/10/2021	15:00:00	24.71
03/10/2021	15:15:00	24.66
03/10/2021	15:30:00	24.79
03/10/2021	15:45:00	24.75
03/10/2021	16:00:00	24.79
03/10/2021	16:15:00	24.79
03/10/2021	16:30:00	24.75
03/10/2021	16:45:00	24.79
03/10/2021	17:00:00	24.79
03/10/2021	17:15:00	24.79
03/10/2021	17:30:00	24.79
03/10/2021	17:45:00	24.75
03/10/2021	18:00:00	24.75
03/10/2021	18:15:00	24.75
03/10/2021	18:30:00	24.71
03/10/2021	18:45:00	24.66
03/10/2021	19:00:00	24.66
03/10/2021	19:15:00	24.75
03/10/2021	19:30:00	24.71
03/10/2021	19:45:00	24.71
03/10/2021	20:00:00	24.71
03/10/2021	20:15:00	24.71
03/10/2021	20:30:00	24.71
03/10/2021	20:45:00	24.75
03/10/2021	21:00:00	24.75
03/10/2021	21:15:00	24.79
03/10/2021	21:30:00	24.79
03/10/2021	21:45:00	24.79
03/10/2021	22:00:00	24.84
03/10/2021	22:15:00	24.79
03/10/2021	22:30:00	24.75
03/10/2021	22:45:00	24.79
03/10/2021	23:00:00	24.75
03/10/2021	23:15:00	24.79
03/10/2021	23:30:00	24.75
03/10/2021	23:45:00	24.79
04/10/2021	00:00:00	24.75
04/10/2021	00:15:00	24.79
04/10/2021	00:30:00	24.79
04/10/2021	00:45:00	24.79
04/10/2021	01:00:00	24.75
04/10/2021	01:15:00	24.71
04/10/2021	01:30:00	24.75
04/10/2021	01:45:00	24.75
04/10/2021	02:00:00	24.75
04/10/2021	02:15:00	24.75
04/10/2021	02:30:00	24.71
04/10/2021	02:45:00	24.71
04/10/2021	03:00:00	24.66
04/10/2021	03:15:00	24.62
04/10/2021	03:30:00	24.62
04/10/2021	03:45:00	24.58
04/10/2021	04:00:00	24.58
04/10/2021	04:15:00	24.58
04/10/2021	04:30:00	24.58
04/10/2021	04:45:00	24.58
04/10/2021	05:00:00	24.58
04/10/2021	05:15:00	24.66
04/10/2021	05:30:00	24.62
04/10/2021	05:45:00	24.62
04/10/2021	06:00:00	24.62
04/10/2021	06:15:00	24.66
04/10/2021	06:30:00	24.66
04/10/2021	06:45:00	24.71
04/10/2021	07:00:00	24.71
04/10/2021	07:15:00	24.71
04/10/2021	07:30:00	24.71
04/10/2021	07:45:00	24.71
04/10/2021	08:00:00	24.71
04/10/2021	08:15:00	24.79
04/10/2021	08:30:00	24.79
04/10/2021	08:45:00	24.84
04/10/2021	09:00:00	24.84
04/10/2021	09:15:00	24.84
04/10/2021	09:30:00	24.84
04/10/2021	09:45:00	24.79
04/10/2021	10:00:00	24.79
04/10/2021	10:15:00	24.71
04/10/2021	10:30:00	24.58
04/10/2021	10:45:00	24.49
04/10/2021	11:00:00	24.58
04/10/2021	11:15:00	24.71
04/10/2021	11:30:00	24.79
04/10/2021	11:45:00	24.75
04/10/2021	12:00:00	24.75
04/10/2021	12:15:00	24.62
04/10/2021	12:30:00	24.66
04/10/2021	12:45:00	24.71
04/10/2021	13:00:00	24.71
04/10/2021	13:15:00	24.66
04/10/2021	13:30:00	24.62
04/10/2021	13:45:00	24.71
04/10/2021	14:00:00	24.71
04/10/2021	14:15:00	24.71
04/10/2021	14:30:00	24.71
04/10/2021	14:45:00	24.62
04/10/2021	15:00:00	24.49
04/10/2021	15:15:00	24.24
04/10/2021	15:30:00	24.11
04/10/2021	15:45:00	23.25
04/10/2021	16:00:00	22.99
04/10/2021	16:15:00	22.99
04/10/2021	16:30:00	22.86
04/10/2021	16:45:00	22.91
04/10/2021	17:00:00	23.03
04/10/2021	17:15:00	23.08
04/10/2021	17:30:00	23.08
04/10/2021	17:45:00	22.95
04/10/2021	18:00:00	22.95
04/10/2021	18:15:00	23.08
04/10/2021	18:30:00	22.91
04/10/2021	18:45:00	22.95
04/10/2021	19:00:00	23.16
04/10/2021	19:15:00	23.38
04/10/2021	19:30:00	23.16
04/10/2021	19:45:00	22.95
04/10/2021	20:00:00	22.43
04/10/2021	20:15:00	21.88
04/10/2021	20:30:00	22.52
04/10/2021	20:45:00	20.63
04/10/2021	21:00:00	21.4
04/10/2021	21:15:00	22.35
04/10/2021	21:30:00	21.32
04/10/2021	21:45:00	19.47
04/10/2021	22:00:00	19.09
04/10/2021	22:15:00	19.43
04/10/2021	22:30:00	19.69
04/10/2021	22:45:00	19.56
04/10/2021	23:00:00	19.35
04/10/2021	23:15:00	19.26
04/10/2021	23:30:00	19.13
04/10/2021	23:45:00	18.87
05/10/2021	00:00:00	19.04
05/10/2021	00:15:00	18.83
05/10/2021	00:30:00	18.74
05/10/2021	00:45:00	18.7
05/10/2021	01:00:00	18.96
05/10/2021	01:15:00	19
05/10/2021	01:30:00	18.92
05/10/2021	01:45:00	18.87
05/10/2021	02:00:00	19
05/10/2021	02:15:00	19.22
