"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235962, SEN S/N: 20235962, LBL: 15m)"	"Acoplador separado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Acoplador adjunto (LGR S/N: 20235962, SEN S/N: 20235962)"	"Host conectado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Parado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Final de archivo (LGR S/N: 20235962, SEN S/N: 20235962)"
3475	11/09/23	05:00:00	22.920					
3476	11/09/23	06:00:00	23.040					
3477	11/09/23	07:00:00	23.016					
3478	11/09/23	08:00:00	23.088					
3479	11/09/23	09:00:00	23.088					
3480	11/09/23	10:00:00	23.160					
3481	11/09/23	11:00:00	23.112					
3482	11/09/23	12:00:00	23.112					
3483	11/09/23	13:00:00	23.160					
3484	11/09/23	14:00:00	23.160					
3485	11/09/23	15:00:00	23.160					
3486	11/09/23	16:00:00	23.064					
3487	11/09/23	17:00:00	22.465					
3488	11/09/23	18:00:00	22.489					
3489	11/09/23	19:00:00	22.417					
3490	11/09/23	20:00:00	22.465					
3491	11/09/23	21:00:00	22.537					
3492	11/09/23	22:00:00	22.896					
3493	11/09/23	23:00:00	23.136					
3494	12/09/23	00:00:00	22.896					
3495	12/09/23	01:00:00	23.232					
3496	12/09/23	02:00:00	23.208					
3497	12/09/23	03:00:00	23.160					
3498	12/09/23	04:00:00	23.280					
3499	12/09/23	05:00:00	22.992					
3500	12/09/23	06:00:00	23.256					
3501	12/09/23	07:00:00	23.256					
3502	12/09/23	08:00:00	23.112					
3503	12/09/23	09:00:00	23.160					
3504	12/09/23	10:00:00	23.160					
3505	12/09/23	11:00:00	23.232					
3506	12/09/23	12:00:00	23.232					
3507	12/09/23	13:00:00	23.064					
3508	12/09/23	14:00:00	22.992					
3509	12/09/23	15:00:00	24.919					
3510	12/09/23	16:00:00	29.464					
3511	12/09/23	17:00:00	31.281					
3512	12/09/23	18:00:00	31.816					
3513	12/09/23	19:00:00	28.295					
3514	12/09/23	20:00:00	24.267					
3515	12/09/23	21:00:00	22.968					
3516	12/09/23	22:00:00	23.016					
3517	12/09/23	23:00:00	22.130					
3518	13/09/23	00:00:00	21.795					
3519	13/09/23	01:00:00	20.436					
3520	13/09/23	02:00:00	20.484					
3521	13/09/23	03:00:00	19.365					
3522	13/09/23	04:00:00	20.627					
3523	13/09/23	05:00:00	20.793					
3524	13/09/23	06:00:00	19.912					
3525	13/09/23	07:00:00	19.722					
3526	13/09/23	08:00:00	19.722					
3527	13/09/23	09:00:00	20.793					
3528	13/09/23	10:00:00	22.034					
3529	13/09/23	11:00:00	25.040					
3530	13/09/23	12:00:00	31.637					
3531	13/09/23	13:00:00	31.893					
3532	13/09/23	13:41:58			Registrado			
3533	13/09/23	13:42:14				Registrado		
3534	13/09/23	13:42:21					Registrado	Registrado
